Time,Frequency,A0
235,60,415
236,60,523
237,60,611
238,60,684
239,60,743
240,60,792
241,60,832
242,60,750
243,60,607
244,60,491
245,60,396
246,60,320
247,60,258
248,60,208
249,60,168
250,60,184
251,60,335
252,60,456
253,60,556
254,60,639
255,60,707
256,60,762
257,60,807
258,60,845
259,60,696
260,60,563
261,60,455
262,60,367
263,60,296
264,60,239
265,60,193
266,60,156
267,60,242
268,60,380
269,60,494
270,60,587
271,60,664
272,60,727
273,60,779
274,60,822
275,60,798
276,60,645
277,60,522
278,60,421
279,60,340
280,60,274
281,60,222
282,60,179
283,60,145
284,60,296
285,60,424
286,60,530
287,60,617
288,60,689
289,60,747
290,60,796
291,60,835
292,60,739
293,60,597
294,60,483
295,60,390
296,60,315
297,60,254
298,60,205
299,60,166
300,60,198
301,60,345
302,60,464
303,60,563
304,60,644
305,60,711
306,60,766
307,60,810
308,60,847
309,60,684
310,60,554
311,60,447
312,60,361
313,60,292
314,60,235
315,60,190
316,60,154
317,60,256
318,60,391
319,60,503
320,60,594
321,60,669
322,60,732
323,60,783
324,60,824
325,60,783
326,60,633
327,60,512
328,60,414
329,60,334
330,60,270
331,60,217
332,60,176
333,60,139
334,60,308
335,60,434
336,60,538
337,60,623
338,60,695
339,60,751
340,60,799
341,60,838
342,60,725
343,60,586
344,60,474
345,60,383
346,60,309
347,60,249
348,60,201
349,60,163
350,60,212
351,60,356
352,60,474
353,60,570
354,60,650
355,60,716
356,60,770
357,60,814
358,60,834
359,60,671
360,60,543
361,60,439
362,60,354
363,60,286
364,60,231
365,60,187
366,60,151
367,60,268
368,60,401
369,60,511
370,60,601
371,60,675
372,60,736
373,60,787
374,60,828
375,60,769
376,60,622
377,60,503
378,60,407
379,60,328
380,60,264
381,60,214
382,60,172
383,60,162
384,60,319
385,60,443
386,60,546
387,60,629
388,60,699
389,60,756
390,60,802
391,60,841
392,60,712
393,60,576
394,60,466
395,60,376
396,60,304
397,60,245
398,60,198
399,60,159
400,60,225
401,60,367
402,60,483
403,60,577
404,60,656
405,60,720
406,60,774
407,60,817
408,60,818
409,60,660
410,60,534
411,60,432
412,60,348
413,60,281
414,60,227
415,60,183
416,60,148
417,60,280
418,60,411
419,60,519
420,60,607
421,60,681
422,60,741
423,60,790
424,60,831
425,60,757
426,60,612
427,60,495
428,60,400
429,60,322
430,60,261
431,60,210
432,60,169
433,60,178
434,60,330
435,60,452
436,60,553
437,60,636
438,60,704
439,60,760
440,60,806
441,60,844
442,60,701
443,60,567
444,60,458
445,60,369
446,60,298
447,60,241
448,60,195
449,60,157
450,60,237
451,60,376
452,60,490
453,60,584
454,60,662
455,60,725
456,60,777
457,60,820
458,60,803
459,60,649
460,60,525
461,60,424
462,60,342
463,60,276
464,60,223
465,60,180
466,60,146
467,60,291
468,60,420
469,60,527
470,60,614
471,60,686
472,60,745
473,60,794
474,60,833
475,60,744
476,60,601
477,60,486
478,60,393
479,60,317
480,60,256
481,60,207
482,60,167
483,60,192
484,60,340
485,60,461
486,60,560
487,60,641
488,60,709
489,60,764
490,60,809
491,60,847
492,60,689
493,60,558
494,60,450
495,60,364
496,60,294
497,60,237
498,60,191
499,60,155
500,60,233
501,60,342
502,60,462
503,60,561
504,60,643
505,60,710
506,60,765
507,60,810
508,60,846
509,60,683
510,60,553
511,60,447
512,60,360
513,60,291
514,60,235
515,60,189
516,60,153
517,60,256
518,60,391
519,60,503
520,60,595
521,60,670
522,60,732
523,60,783
524,60,825
525,60,783
526,60,633
527,60,512
528,60,414
529,60,334
530,60,269
531,60,217
532,60,175
533,60,139
534,60,308
535,60,434
536,60,538
537,60,624
538,60,694
539,60,751
540,60,799
541,60,838
542,60,725
543,60,586
544,60,474
545,60,383
546,60,309
547,60,250
548,60,202
549,60,163
550,60,212
551,60,356
552,60,474
553,60,571
554,60,650
555,60,716
556,60,770
557,60,814
558,60,834
559,60,672
560,60,544
561,60,439
562,60,355
563,60,286
564,60,231
565,60,186
566,60,151
567,60,268
568,60,401
569,60,511
570,60,601
571,60,676
572,60,736
573,60,787
574,60,828
575,60,770
576,60,623
577,60,504
578,60,407
579,60,328
580,60,265
581,60,214
582,60,172
583,60,163
584,60,319
585,60,443
586,60,545
587,60,630
588,60,699
589,60,756
590,60,803
591,60,840
592,60,714
593,60,578
594,60,467
595,60,377
596,60,304
597,60,246
598,60,198
599,60,160
600,60,224
601,60,365
602,60,481
603,60,577
604,60,656
605,60,720
606,60,773
607,60,817
608,60,818
609,60,661
610,60,534
611,60,432
612,60,349
613,60,281
614,60,227
615,60,183
616,60,148
617,60,280
618,60,411
619,60,519
620,60,607
621,60,681
622,60,741
623,60,790
624,60,831
625,60,757
626,60,612
627,60,496
628,60,400
629,60,323
630,60,261
631,60,210
632,60,170
633,60,178
634,60,330
635,60,452
636,60,553
637,60,636
638,60,704
639,60,760
640,60,806
641,60,843
642,60,701
643,60,567
644,60,458
645,60,370
646,60,299
647,60,241
648,60,195
649,60,158
650,60,238
651,60,377
652,60,490
653,60,584
654,60,662
655,60,726
656,60,777
657,60,820
658,60,804
659,60,649
660,60,526
661,60,424
662,60,342
663,60,276
664,60,223
665,60,180
666,60,146
667,60,291
668,60,420
669,60,527
670,60,614
671,60,686
672,60,745
673,60,794
674,60,834
675,60,744
676,60,602
677,60,486
678,60,393
679,60,318
680,60,256
681,60,207
682,60,167
683,60,193
684,60,341
685,60,461
686,60,560
687,60,642
688,60,709
689,60,764
690,60,809
691,60,846
692,60,689
693,60,558
694,60,451
695,60,364
696,60,294
697,60,237
698,60,191
699,60,155
700,60,250
701,60,386
702,60,499
703,60,591
704,60,667
705,60,730
706,60,781
707,60,823
708,60,790
709,60,639
710,60,517
711,60,417
712,60,337
713,60,272
714,60,220
715,60,177
716,60,144
717,60,303
718,60,429
719,60,534
720,60,620
721,60,691
722,60,749
723,60,797
724,60,837
725,60,732
726,60,593
727,60,479
728,60,387
729,60,312
730,60,252
731,60,204
732,60,164
733,60,204
734,60,350
735,60,469
736,60,566
737,60,647
738,60,713
739,60,768
740,60,812
741,60,849
742,60,678
743,60,549
744,60,443
745,60,358
746,60,289
747,60,233
748,60,189
749,60,153
750,60,262
751,60,397
752,60,507
753,60,598
754,60,673
755,60,735
756,60,785
757,60,826
758,60,777
759,60,628
760,60,508
761,60,410
762,60,331
763,60,268
764,60,216
765,60,175
766,60,156
767,60,314
768,60,439
769,60,542
770,60,626
771,60,696
772,60,753
773,60,801
774,60,839
775,60,719
776,60,581
777,60,470
778,60,380
779,60,307
780,60,247
781,60,200
782,60,161
783,60,219
784,60,361
785,60,478
786,60,574
787,60,653
788,60,719
789,60,772
790,60,816
791,60,826
792,60,666
793,60,539
794,60,435
795,60,352
796,60,284
797,60,229
798,60,185
799,60,150
800,60,273
801,60,406
802,60,514
803,60,604
804,60,678
805,60,738
806,60,788
807,60,829
808,60,765
809,60,618
810,60,500
811,60,404
812,60,326
813,60,263
814,60,212
815,60,172
816,60,169
817,60,323
818,60,446
819,60,549
820,60,632
821,60,701
822,60,758
823,60,804
824,60,842
825,60,708
826,60,573
827,60,463
828,60,374
829,60,302
830,60,244
831,60,197
832,60,159
833,60,231
834,60,371
835,60,486
836,60,581
837,60,659
838,60,723
839,60,775
840,60,818
841,60,811
842,60,655
843,60,530
844,60,428
845,60,346
846,60,279
847,60,225
848,60,182
849,60,147
850,60,286
851,60,415
852,60,523
853,60,611
854,60,684
855,60,743
856,60,792
857,60,832
858,60,750
859,60,607
860,60,491
861,60,397
862,60,320
863,60,258
864,60,209
865,60,169
866,60,185
867,60,335
868,60,457
869,60,557
870,60,639
871,60,706
872,60,762
873,60,807
874,60,845
875,60,695
876,60,563
877,60,454
878,60,367
879,60,296
880,60,239
881,60,193
882,60,156
883,60,244
884,60,382
885,60,495
886,60,588
887,60,665
888,60,727
889,60,779
890,60,821
891,60,797
892,60,643
893,60,521
894,60,421
895,60,340
896,60,274
897,60,221
898,60,179
899,60,145
900,60,297
901,60,425
902,60,531
903,60,617
904,60,689
905,60,747
906,60,795
907,60,835
908,60,737
909,60,596
910,60,483
911,60,390
912,60,315
913,60,254
914,60,205
915,60,166
916,60,199
917,60,346
918,60,465
919,60,564
920,60,645
921,60,711
922,60,766
923,60,810
924,60,848
925,60,683
926,60,553
927,60,447
928,60,361
929,60,291
930,60,235
931,60,190
932,60,153
933,60,255
934,60,390
935,60,502
936,60,594
937,60,670
938,60,732
939,60,783
940,60,824
941,60,783
942,60,633
943,60,512
944,60,414
945,60,334
946,60,270
947,60,217
948,60,176
949,60,139
950,60,308
951,60,434
952,60,538
953,60,623
954,60,694
955,60,752
956,60,799
957,60,838
958,60,726
959,60,588
960,60,474
961,60,383
962,60,309
963,60,250
964,60,201
965,60,163
966,60,212
967,60,356
968,60,474
969,60,571
970,60,650
971,60,716
972,60,770
973,60,814
974,60,834
975,60,672
976,60,544
977,60,439
978,60,355
979,60,287
980,60,231
981,60,187
982,60,151
983,60,268
984,60,401
985,60,511
986,60,601
987,60,675
988,60,737
989,60,787
990,60,828
991,60,770
992,60,623
993,60,503
994,60,407
995,60,328
996,60,265
997,60,214
998,60,173
999,60,163
1000,60,298
1001,60,398
1002,60,508
1003,60,599
1004,60,674
1005,60,735
1006,60,786
1007,60,827
1008,60,749
1009,60,606
1010,60,490
1011,60,396
1012,60,319
1013,60,258
1014,60,208
1015,60,168
1016,60,181
1017,60,332
1018,60,454
1019,60,554
1020,60,637
1021,60,705
1022,60,761
1023,60,806
1024,60,845
1025,60,699
1026,60,565
1027,60,457
1028,60,369
1029,60,297
1030,60,240
1031,60,194
1032,60,157
1033,60,240
1034,60,378
1035,60,492
1036,60,586
1037,60,663
1038,60,726
1039,60,778
1040,60,821
1041,60,799
1042,60,647
1043,60,523
1044,60,423
1045,60,341
1046,60,275
1047,60,222
1048,60,179
1049,60,145
1050,60,294
1051,60,423
1052,60,529
1053,60,616
1054,60,687
1055,60,747
1056,60,795
1057,60,834
1058,60,740
1059,60,599
1060,60,484
1061,60,391
1062,60,316
1063,60,255
1064,60,206
1065,60,166
1066,60,196
1067,60,344
1068,60,464
1069,60,562
1070,60,643
1071,60,710
1072,60,765
1073,60,810
1074,60,847
1075,60,687
1076,60,556
1077,60,449
1078,60,363
1079,60,293
1080,60,237
1081,60,191
1082,60,154
1083,60,254
1084,60,390
1085,60,501
1086,60,593
1087,60,669
1088,60,731
1089,60,782
1090,60,824
1091,60,786
1092,60,636
1093,60,514
1094,60,415
1095,60,335
1096,60,271
1097,60,219
1098,60,177
1099,60,140
1100,60,306
1101,60,432
1102,60,537
1103,60,622
1104,60,693
1105,60,750
1106,60,798
1107,60,838
1108,60,727
1109,60,589
1110,60,476
1111,60,385
1112,60,310
1113,60,251
1114,60,202
1115,60,164
1116,60,209
1117,60,354
1118,60,473
1119,60,569
1120,60,649
1121,60,715
1122,60,769
1123,60,813
1124,60,850
1125,60,674
1126,60,546
1127,60,441
1128,60,356
1129,60,287
1130,60,232
1131,60,187
1132,60,151
1133,60,266
1134,60,399
1135,60,509
1136,60,600
1137,60,675
1138,60,735
1139,60,786
1140,60,827
1141,60,773
1142,60,625
1143,60,505
1144,60,409
1145,60,330
1146,60,266
1147,60,215
1148,60,174
1149,60,160
1150,60,317
1151,60,441
1152,60,545
1153,60,628
1154,60,698
1155,60,755
1156,60,802
1157,60,840
1158,60,715
1159,60,579
1160,60,468
1161,60,378
1162,60,305
1163,60,246
1164,60,199
1165,60,161
1166,60,222
1167,60,363
1168,60,480
1169,60,576
1170,60,655
1171,60,719
1172,60,773
1173,60,816
1174,60,821
1175,60,663
1176,60,536
1177,60,433
1178,60,350
1179,60,283
1180,60,228
1181,60,184
1182,60,149
1183,60,277
1184,60,409
1185,60,517
1186,60,606
1187,60,680
1188,60,740
1189,60,790
1190,60,830
1191,60,759
1192,60,614
1193,60,497
1194,60,401
1195,60,324
1196,60,262
1197,60,211
1198,60,170
1199,60,175
1200,60,328
1201,60,450
1202,60,551
1203,60,634
1204,60,703
1205,60,759
1206,60,805
1207,60,843
1208,60,704
1209,60,570
1210,60,460
1211,60,371
1212,60,300
1213,60,242
1214,60,196
1215,60,158
1216,60,234
1217,60,374
1218,60,488
1219,60,582
1220,60,660
1221,60,724
1222,60,776
1223,60,819
1224,60,807
1225,60,652
1226,60,528
1227,60,426
1228,60,344
1229,60,277
1230,60,224
1231,60,181
1232,60,147
1233,60,289
1234,60,418
1235,60,525
1236,60,613
1237,60,685
1238,60,744
1239,60,793
1240,60,833
1241,60,746
1242,60,604
1243,60,489
1244,60,395
1245,60,319
1246,60,257
1247,60,207
1248,60,168
1249,60,190
1250,60,339
1251,60,459
1252,60,558
1253,60,640
1254,60,708
1255,60,762
1256,60,808
1257,60,845
1258,60,691
1259,60,560
1260,60,453
1261,60,365
1262,60,295
1263,60,238
1264,60,192
1265,60,155
1266,60,247
1267,60,384
1268,60,497
1269,60,590
1270,60,666
1271,60,729
1272,60,780
1273,60,823
1274,60,794
1275,60,641
1276,60,519
1277,60,419
1278,60,338
1279,60,273
1280,60,220
1281,60,178
1282,60,144
1283,60,299
1284,60,427
1285,60,533
1286,60,619
1287,60,690
1288,60,748
1289,60,797
1290,60,836
1291,60,734
1292,60,594
1293,60,480
1294,60,388
1295,60,313
1296,60,253
1297,60,204
1298,60,165
1299,60,203
1300,60,349
1301,60,468
1302,60,566
1303,60,647
1304,60,713
1305,60,767
1306,60,812
1307,60,848
1308,60,680
1309,60,550
1310,60,444
1311,60,359
1312,60,290
1313,60,234
1314,60,189
1315,60,153
1316,60,260
1317,60,394
1318,60,505
1319,60,596
1320,60,672
1321,60,733
1322,60,784
1323,60,825
1324,60,779
1325,60,630
1326,60,510
1327,60,412
1328,60,332
1329,60,269
1330,60,217
1331,60,176
1332,60,139
1333,60,312
1334,60,437
1335,60,540
1336,60,625
1337,60,695
1338,60,753
1339,60,800
1340,60,838
1341,60,722
1342,60,584
1343,60,472
1344,60,381
1345,60,308
1346,60,249
1347,60,200
1348,60,162
1349,60,216
1350,60,359
1351,60,476
1352,60,573
1353,60,652
1354,60,717
1355,60,771
1356,60,815
1357,60,830
1358,60,669
1359,60,541
1360,60,437
1361,60,353
1362,60,285
1363,60,230
1364,60,185
1365,60,150
1366,60,271
1367,60,404
1368,60,513
1369,60,603
1370,60,677
1371,60,738
1372,60,788
1373,60,828
1374,60,768
1375,60,621
1376,60,502
1377,60,406
1378,60,327
1379,60,265
1380,60,213
1381,60,172
1382,60,168
1383,60,322
1384,60,446
1385,60,548
1386,60,631
1387,60,701
1388,60,757
1389,60,803
1390,60,841
1391,60,709
1392,60,574
1393,60,464
1394,60,375
1395,60,303
1396,60,244
1397,60,197
1398,60,160
1399,60,229
1400,60,369
1401,60,485
1402,60,580
1403,60,657
1404,60,722
1405,60,775
1406,60,818
1407,60,816
1408,60,657
1409,60,532
1410,60,430
1411,60,347
1412,60,280
1413,60,226
1414,60,183
1415,60,148
1416,60,283
1417,60,414
1418,60,521
1419,60,609
1420,60,682
1421,60,742
1422,60,792
1423,60,832
1424,60,753
1425,60,609
1426,60,492
1427,60,398
1428,60,321
1429,60,260
1430,60,209
1431,60,169
1432,60,182
1433,60,333
1434,60,455
1435,60,555
1436,60,637
1437,60,705
1438,60,762
1439,60,806
1440,60,844
1441,60,698
1442,60,565
1443,60,456
1444,60,368
1445,60,297
1446,60,240
1447,60,194
1448,60,157
1449,60,241
1450,60,379
1451,60,493
1452,60,587
1453,60,664
1454,60,727
1455,60,778
1456,60,821
1457,60,799
1458,60,646
1459,60,523
1460,60,422
1461,60,341
1462,60,275
1463,60,222
1464,60,179
1465,60,145
1466,60,295
1467,60,423
1468,60,529
1469,60,616
1470,60,688
1471,60,746
1472,60,795
1473,60,834
1474,60,740
1475,60,599
1476,60,484
1477,60,391
1478,60,316
1479,60,255
1480,60,206
1481,60,166
1482,60,196
1483,60,344
1484,60,463
1485,60,562
1486,60,643
1487,60,710
1488,60,765
1489,60,810
1490,60,847
1491,60,687
1492,60,556
1493,60,450
1494,60,362
1495,60,293
1496,60,236
1497,60,191
1498,60,154
1499,60,254
1500,60,363
1501,60,386
1502,60,302
1503,60,240
1504,60,192
1505,60,154
1506,60,123
1507,60,100
1508,60,81
1509,60,65
1510,60,224
1511,60,361
1512,60,476
1513,60,571
1514,60,650
1515,60,715
1516,60,768
1517,60,812
1518,60,715
1519,60,576
1520,60,465
1521,60,375
1522,60,302
1523,60,244
1524,60,196
1525,60,159
1526,60,195
1527,60,342
1528,60,462
1529,60,560
1530,60,641
1531,60,709
1532,60,764
1533,60,808
1534,60,845
1535,60,679
1536,60,548
1537,60,444
1538,60,357
1539,60,289
1540,60,232
1541,60,188
1542,60,152
1543,60,257
1544,60,392
1545,60,503
1546,60,595
1547,60,670
1548,60,732
1549,60,783
1550,60,825
1551,60,781
1552,60,630
1553,60,509
1554,60,412
1555,60,332
1556,60,268
1557,60,216
1558,60,174
1559,60,138
1560,60,309
1561,60,435
1562,60,539
1563,60,624
1564,60,694
1565,60,752
1566,60,799
1567,60,838
1568,60,724
1569,60,586
1570,60,473
1571,60,382
1572,60,308
1573,60,249
1574,60,201
1575,60,162
1576,60,214
1577,60,358
1578,60,476
1579,60,572
1580,60,650
1581,60,716
1582,60,770
1583,60,814
1584,60,831
1585,60,669
1586,60,541
1587,60,437
1588,60,353
1589,60,285
1590,60,230
1591,60,185
1592,60,150
1593,60,269
1594,60,401
1595,60,511
1596,60,602
1597,60,676
1598,60,737
1599,60,787
1600,60,828
1601,60,767
1602,60,620
1603,60,501
1604,60,404
1605,60,327
1606,60,264
1607,60,212
1608,60,172
1609,60,166
1610,60,321
1611,60,444
1612,60,546
1613,60,630
1614,60,699
1615,60,756
1616,60,802
1617,60,841
1618,60,710
1619,60,574
1620,60,464
1621,60,375
1622,60,302
1623,60,244
1624,60,197
1625,60,160
1626,60,227
1627,60,368
1628,60,484
1629,60,578
1630,60,657
1631,60,721
1632,60,774
1633,60,817
1634,60,815
1635,60,658
1636,60,532
1637,60,430
1638,60,347
1639,60,280
1640,60,226
1641,60,182
1642,60,147
1643,60,282
1644,60,412
1645,60,520
1646,60,608
1647,60,681
1648,60,741
1649,60,790
1650,60,831
1651,60,753
1652,60,609
1653,60,493
1654,60,398
1655,60,321
1656,60,259
1657,60,209
1658,60,169
1659,60,180
1660,60,331
1661,60,453
1662,60,553
1663,60,636
1664,60,704
1665,60,760
1666,60,806
1667,60,844
1668,60,698
1669,60,565
1670,60,456
1671,60,368
1672,60,297
1673,60,240
1674,60,193
1675,60,157
1676,60,240
1677,60,378
1678,60,492
1679,60,585
1680,60,663
1681,60,726
1682,60,778
1683,60,820
1684,60,801
1685,60,647
1686,60,523
1687,60,422
1688,60,340
1689,60,275
1690,60,222
1691,60,179
1692,60,145
1693,60,293
1694,60,422
1695,60,527
1696,60,615
1697,60,687
1698,60,746
1699,60,794
1700,60,834
1701,60,741
1702,60,599
1703,60,484
1704,60,391
1705,60,316
1706,60,255
1707,60,206
1708,60,167
1709,60,194
1710,60,342
1711,60,462
1712,60,561
1713,60,642
1714,60,710
1715,60,764
1716,60,809
1717,60,846
1718,60,687
1719,60,555
1720,60,449
1721,60,363
1722,60,292
1723,60,236
1724,60,191
1725,60,154
1726,60,251
1727,60,388
1728,60,500
1729,60,592
1730,60,668
1731,60,730
1732,60,781
1733,60,823
1734,60,787
1735,60,636
1736,60,515
1737,60,415
1738,60,336
1739,60,271
1740,60,218
1741,60,176
1742,60,140
1743,60,304
1744,60,431
1745,60,535
1746,60,621
1747,60,692
1748,60,750
1749,60,798
1750,60,837
1751,60,728
1752,60,589
1753,60,476
1754,60,385
1755,60,310
1756,60,250
1757,60,202
1758,60,164
1759,60,208
1760,60,352
1761,60,471
1762,60,568
1763,60,648
1764,60,714
1765,60,768
1766,60,813
1767,60,849
1768,60,675
1769,60,546
1770,60,441
1771,60,356
1772,60,288
1773,60,232
1774,60,187
1775,60,151
1776,60,262
1777,60,396
1778,60,506
1779,60,597
1780,60,673
1781,60,734
1782,60,785
1783,60,826
1784,60,773
1785,60,625
1786,60,506
1787,60,408
1788,60,329
1789,60,266
1790,60,215
1791,60,173
1792,60,159
1793,60,315
1794,60,439
1795,60,543
1796,60,627
1797,60,697
1798,60,754
1799,60,801
1800,60,839
1801,60,717
1802,60,580
1803,60,469
1804,60,379
1805,60,305
1806,60,246
1807,60,199
1808,60,161
1809,60,220
1810,60,363
1811,60,479
1812,60,575
1813,60,654
1814,60,719
1815,60,772
1816,60,816
1817,60,823
1818,60,663
1819,60,537
1820,60,434
1821,60,350
1822,60,282
1823,60,228
1824,60,184
1825,60,149
1826,60,275
1827,60,408
1828,60,516
1829,60,605
1830,60,679
1831,60,739
1832,60,789
1833,60,829
1834,60,760
1835,60,614
1836,60,498
1837,60,402
1838,60,324
1839,60,262
1840,60,211
1841,60,171
1842,60,174
1843,60,326
1844,60,449
1845,60,550
1846,60,633
1847,60,702
1848,60,759
1849,60,804
1850,60,842
1851,60,704
1852,60,570
1853,60,460
1854,60,371
1855,60,299
1856,60,242
1857,60,195
1858,60,158
1859,60,233
1860,60,373
1861,60,487
1862,60,582
1863,60,659
1864,60,724
1865,60,776
1866,60,819
1867,60,808
1868,60,652
1869,60,528
1870,60,426
1871,60,344
1872,60,278
1873,60,225
1874,60,181
1875,60,146
1876,60,287
1877,60,417
1878,60,524
1879,60,612
1880,60,684
1881,60,743
1882,60,792
1883,60,832
1884,60,748
1885,60,605
1886,60,489
1887,60,394
1888,60,318
1889,60,257
1890,60,207
1891,60,168
1892,60,187
1893,60,336
1894,60,457
1895,60,556
1896,60,639
1897,60,707
1898,60,762
1899,60,808
1900,60,845
1901,60,694
1902,60,560
1903,60,452
1904,60,365
1905,60,294
1906,60,238
1907,60,192
1908,60,155
1909,60,244
1910,60,382
1911,60,495
1912,60,588
1913,60,665
1914,60,728
1915,60,780
1916,60,822
1917,60,795
1918,60,641
1919,60,519
1920,60,418
1921,60,338
1922,60,273
1923,60,220
1924,60,178
1925,60,144
1926,60,298
1927,60,426
1928,60,531
1929,60,617
1930,60,689
1931,60,748
1932,60,795
1933,60,835
1934,60,735
1935,60,595
1936,60,481
1937,60,388
1938,60,313
1939,60,253
1940,60,204
1941,60,165
1942,60,201
1943,60,347
1944,60,466
1945,60,564
1946,60,645
1947,60,712
1948,60,767
1949,60,811
1950,60,848
1951,60,681
1952,60,551
1953,60,445
1954,60,359
1955,60,290
1956,60,234
1957,60,188
1958,60,153
1959,60,258
1960,60,393
1961,60,504
1962,60,595
1963,60,671
1964,60,732
1965,60,783
1966,60,825
1967,60,780
1968,60,630
1969,60,510
1970,60,412
1971,60,332
1972,60,268
1973,60,217
1974,60,175
1975,60,138
1976,60,310
1977,60,434
1978,60,539
1979,60,624
1980,60,694
1981,60,752
1982,60,799
1983,60,838
1984,60,724
1985,60,586
1986,60,474
1987,60,382
1988,60,308
1989,60,248
1990,60,201
1991,60,162
1992,60,214
1993,60,358
1994,60,475
1995,60,571
1996,60,651
1997,60,716
1998,60,770
1999,60,814
2000,60,803
2001,60,837
2002,60,871
2003,60,898
2004,60,919
2005,60,937
2006,60,951
2007,60,962
2008,60,973
2009,60,885
2010,60,728
2011,60,594
2012,60,483
2013,60,392
2014,60,318
2015,60,257
2016,60,209
2017,60,211
2018,60,359
2019,60,477
2020,60,574
2021,60,653
2022,60,719
2023,60,772
2024,60,817
2025,60,853
2026,60,710
2027,60,576
2028,60,466
2029,60,376
2030,60,304
2031,60,246
2032,60,199
2033,60,161
2034,60,241
2035,60,379
2036,60,493
2037,60,586
2038,60,663
2039,60,727
2040,60,778
2041,60,821
2042,60,806
2043,60,652
2044,60,527
2045,60,427
2046,60,344
2047,60,278
2048,60,224
2049,60,181
2050,60,147
2051,60,291
2052,60,421
2053,60,527
2054,60,614
2055,60,687
2056,60,745
2057,60,794
2058,60,834
2059,60,745
2060,60,603
2061,60,488
2062,60,394
2063,60,319
2064,60,258
2065,60,208
2066,60,168
2067,60,191
2068,60,340
2069,60,460
2070,60,559
2071,60,641
2072,60,709
2073,60,764
2074,60,809
2075,60,847
2076,60,690
2077,60,559
2078,60,452
2079,60,364
2080,60,294
2081,60,238
2082,60,192
2083,60,155
2084,60,249
2085,60,385
2086,60,498
2087,60,591
2088,60,667
2089,60,729
2090,60,780
2091,60,823
2092,60,792
2093,60,641
2094,60,518
2095,60,419
2096,60,338
2097,60,273
2098,60,221
2099,60,178
2100,60,144
2101,60,301
2102,60,428
2103,60,534
2104,60,619
2105,60,691
2106,60,749
2107,60,797
2108,60,837
2109,60,733
2110,60,593
2111,60,480
2112,60,387
2113,60,313
2114,60,253
2115,60,204
2116,60,165
2117,60,205
2118,60,351
2119,60,470
2120,60,567
2121,60,648
2122,60,713
2123,60,768
2124,60,812
2125,60,848
2126,60,678
2127,60,549
2128,60,444
2129,60,358
2130,60,289
2131,60,234
2132,60,189
2133,60,153
2134,60,261
2135,60,396
2136,60,506
2137,60,597
2138,60,673
2139,60,734
