Time,Frequency,A0
635,100,414
636,100,364
637,100,371
638,100,451
639,100,520
640,100,579
641,100,630
642,100,623
643,100,543
644,100,474
645,100,415
646,100,364
647,100,373
648,100,454
649,100,522
650,100,581
651,100,632
652,100,622
653,100,543
654,100,473
655,100,415
656,100,364
657,100,375
658,100,455
659,100,523
660,100,582
661,100,633
662,100,621
663,100,542
664,100,473
665,100,415
666,100,363
667,100,376
668,100,456
669,100,525
670,100,583
671,100,634
672,100,620
673,100,541
674,100,471
675,100,413
676,100,362
677,100,378
678,100,457
679,100,525
680,100,584
681,100,635
682,100,619
683,100,540
684,100,470
685,100,413
686,100,362
687,100,380
688,100,459
689,100,526
690,100,584
691,100,636
692,100,618
693,100,538
694,100,470
695,100,412
696,100,361
697,100,380
698,100,460
699,100,527
700,100,578
701,100,601
702,100,536
703,100,467
704,100,408
705,100,358
706,100,319
707,100,395
708,100,473
709,100,537
710,100,594
711,100,636
712,100,566
713,100,493
714,100,431
715,100,378
716,100,337
717,100,413
718,100,488
719,100,551
720,100,606
721,100,646
722,100,574
723,100,499
724,100,437
725,100,382
726,100,343
727,100,418
728,100,493
729,100,556
730,100,609
731,100,649
732,100,575
733,100,501
734,100,438
735,100,384
736,100,346
737,100,421
738,100,495
739,100,558
740,100,612
741,100,648
742,100,575
743,100,500
744,100,437
745,100,384
746,100,346
747,100,423
748,100,497
749,100,559
750,100,613
751,100,648
752,100,573
753,100,499
754,100,437
755,100,383
756,100,348
757,100,424
758,100,498
759,100,560
760,100,614
761,100,648
762,100,573
763,100,499
764,100,436
765,100,382
766,100,349
767,100,427
768,100,499
769,100,561
770,100,614
771,100,647
772,100,571
773,100,498
774,100,435
775,100,382
776,100,349
777,100,427
778,100,500
779,100,562
780,100,616
781,100,646
782,100,570
783,100,496
784,100,435
785,100,381
786,100,350
787,100,428
788,100,502
789,100,562
790,100,616
791,100,645
792,100,569
793,100,496
794,100,433
795,100,380
796,100,351
797,100,430
798,100,503
799,100,564
800,100,607
801,100,555
802,100,484
803,100,422
804,100,370
805,100,325
806,100,365
807,100,446
808,100,515
809,100,574
810,100,626
811,100,591
812,100,515
813,100,449
814,100,393
815,100,345
816,100,385
817,100,463
818,100,530
819,100,588
820,100,638
821,100,600
822,100,522
823,100,456
824,100,400
825,100,350
826,100,392
827,100,469
828,100,536
829,100,593
830,100,642
831,100,601
832,100,523
833,100,458
834,100,400
835,100,352
836,100,395
837,100,472
838,100,538
839,100,595
840,100,644
841,100,601
842,100,524
843,100,457
844,100,401
845,100,351
846,100,397
847,100,473
848,100,539
849,100,596
850,100,645
851,100,600
852,100,523
853,100,456
854,100,400
855,100,351
856,100,398
857,100,475
858,100,541
859,100,597
860,100,646
861,100,599
862,100,521
863,100,456
864,100,399
865,100,351
866,100,400
867,100,476
868,100,542
869,100,597
870,100,647
871,100,597
872,100,520
873,100,455
874,100,398
875,100,349
876,100,401
877,100,477
878,100,543
879,100,599
880,100,648
881,100,596
882,100,519
883,100,454
884,100,398
885,100,349
886,100,403
887,100,479
888,100,544
889,100,599
890,100,649
891,100,595
892,100,517
893,100,452
894,100,397
895,100,348
896,100,403
897,100,480
898,100,545
899,100,600
900,100,639
901,100,661
902,100,703
903,100,739
904,100,771
905,100,781
906,100,687
907,100,600
908,100,526
909,100,462
910,100,425
911,100,495
912,100,561
913,100,616
914,100,664
915,100,685
916,100,602
917,100,525
918,100,460
919,100,403
920,100,376
921,100,452
922,100,523
923,100,581
924,100,633
925,100,655
926,100,577
927,100,502
928,100,440
929,100,386
930,100,361
931,100,439
932,100,511
933,100,572
934,100,625
935,100,646
936,100,568
937,100,494
938,100,433
939,100,379
940,100,357
941,100,437
942,100,509
943,100,569
944,100,622
945,100,642
946,100,564
947,100,491
948,100,430
949,100,377
950,100,357
951,100,437
952,100,509
953,100,569
954,100,622
955,100,640
956,100,561
957,100,489
958,100,428
959,100,375
960,100,357
961,100,437
962,100,509
963,100,569
964,100,623
965,100,639
966,100,560
967,100,489
968,100,427
969,100,375
970,100,359
971,100,438
972,100,510
973,100,570
974,100,623
975,100,638
976,100,559
977,100,487
978,100,427
979,100,374
980,100,359
981,100,440
982,100,511
983,100,570
984,100,624
985,100,637
986,100,557
987,100,486
988,100,426
989,100,373
990,100,361
991,100,441
992,100,512
993,100,572
994,100,625
995,100,636
996,100,556
997,100,485
998,100,425
999,100,372
1000,100,362
1001,100,413
1002,100,487
1003,100,551
1004,100,606
1005,100,555
1006,100,483
1007,100,422
1008,100,370
1009,100,325
1010,100,385
1011,100,463
1012,100,530
1013,100,587
1014,100,637
1015,100,581
1016,100,506
1017,100,442
1018,100,388
1019,100,340
1020,100,401
1021,100,477
1022,100,542
1023,100,598
1024,100,647
1025,100,587
1026,100,511
1027,100,447
1028,100,392
1029,100,344
1030,100,405
1031,100,482
1032,100,546
1033,100,601
1034,100,650
1035,100,589
1036,100,513
1037,100,448
1038,100,393
1039,100,344
1040,100,408
1041,100,484
1042,100,548
1043,100,603
1044,100,651
1045,100,588
1046,100,512
1047,100,447
1048,100,393
1049,100,345
1050,100,410
1051,100,485
1052,100,549
1053,100,604
1054,100,652
1055,100,586
1056,100,511
1057,100,446
1058,100,392
1059,100,343
1060,100,411
1061,100,487
1062,100,551
1063,100,605
1064,100,652
1065,100,586
1066,100,510
1067,100,446
1068,100,391
1069,100,344
1070,100,413
1071,100,488
1072,100,551
1073,100,606
1074,100,652
1075,100,584
1076,100,509
1077,100,445
1078,100,390
1079,100,343
1080,100,414
1081,100,489
1082,100,552
1083,100,607
1084,100,652
1085,100,583
1086,100,508
1087,100,444
1088,100,389
1089,100,344
1090,100,415
1091,100,490
1092,100,553
1093,100,607
1094,100,651
1095,100,581
1096,100,507
1097,100,443
1098,100,389
1099,100,344
1100,100,416
1101,100,461
1102,100,529
1103,100,587
1104,100,580
1105,100,504
1106,100,441
1107,100,385
1108,100,338
1109,100,356
1110,100,438
1111,100,508
1112,100,569
1113,100,621
1114,100,608
1115,100,529
1116,100,462
1117,100,404
1118,100,354
1119,100,372
1120,100,453
1121,100,521
1122,100,580
1123,100,631
1124,100,615
1125,100,535
1126,100,467
1127,100,409
1128,100,359
1129,100,378
1130,100,458
1131,100,526
1132,100,584
1133,100,635
1134,100,616
1135,100,536
1136,100,468
1137,100,410
1138,100,360
1139,100,381
1140,100,460
1141,100,528
1142,100,586
1143,100,637
1144,100,616
1145,100,535
1146,100,467
1147,100,410
1148,100,360
1149,100,383
1150,100,462
1151,100,529
1152,100,588
1153,100,637
1154,100,614
1155,100,534
1156,100,467
1157,100,409
1158,100,358
1159,100,384
1160,100,463
1161,100,530
1162,100,588
1163,100,639
1164,100,613
1165,100,533
1166,100,466
1167,100,408
1168,100,358
1169,100,385
1170,100,465
1171,100,532
1172,100,589
1173,100,639
1174,100,612
1175,100,532
1176,100,465
1177,100,407
1178,100,357
1179,100,386
1180,100,466
1181,100,533
1182,100,590
1183,100,640
1184,100,610
1185,100,531
1186,100,464
1187,100,407
1188,100,356
1189,100,388
1190,100,467
1191,100,534
1192,100,591
1193,100,640
1194,100,609
1195,100,529
1196,100,464
1197,100,406
1198,100,356
1199,100,390
1200,100,465
1201,100,504
1202,100,521
1203,100,455
1204,100,396
1205,100,347
1206,100,304
1207,100,313
1208,100,399
1209,100,474
1210,100,539
1211,100,595
1212,100,598
1213,100,521
1214,100,454
1215,100,398
1216,100,348
1217,100,353
1218,100,435
1219,100,506
1220,100,567
1221,100,620
1222,100,618
1223,100,538
1224,100,469
1225,100,411
1226,100,360
1227,100,366
1228,100,447
1229,100,516
1230,100,576
1231,100,627
1232,100,623
1233,100,543
1234,100,474
1235,100,415
1236,100,364
1237,100,371
1238,100,451
1239,100,520
1240,100,579
1241,100,630
1242,100,624
1243,100,543
1244,100,474
1245,100,415
1246,100,364
1247,100,373
1248,100,453
1249,100,522
1250,100,581
1251,100,632
1252,100,623
1253,100,543
1254,100,474
1255,100,415
1256,100,364
1257,100,375
1258,100,454
1259,100,523
1260,100,582
1261,100,633
1262,100,622
1263,100,541
1264,100,473
1265,100,414
1266,100,363
1267,100,376
1268,100,456
1269,100,525
1270,100,583
1271,100,634
1272,100,620
1273,100,540
1274,100,472
1275,100,413
1276,100,362
1277,100,377
1278,100,457
1279,100,525
1280,100,584
1281,100,634
1282,100,619
1283,100,540
1284,100,471
1285,100,413
1286,100,362
1287,100,379
1288,100,459
1289,100,526
1290,100,585
1291,100,636
1292,100,618
1293,100,538
1294,100,470
1295,100,412
1296,100,361
1297,100,380
1298,100,460
1299,100,527
1300,100,577
1301,100,596
1302,100,528
1303,100,460
1304,100,403
1305,100,353
1306,100,320
1307,100,400
1308,100,475
1309,100,540
1310,100,597
1311,100,634
1312,100,560
1313,100,488
1314,100,427
1315,100,374
1316,100,339
1317,100,417
1318,100,491
1319,100,554
1320,100,608
1321,100,643
1322,100,568
1323,100,495
1324,100,433
1325,100,380
1326,100,345
1327,100,424
1328,100,497
1329,100,559
1330,100,613
1331,100,646
1332,100,570
1333,100,497
1334,100,435
1335,100,381
1336,100,348
1337,100,427
1338,100,500
1339,100,561
1340,100,615
1341,100,645
1342,100,569
1343,100,496
1344,100,434
1345,100,380
1346,100,350
1347,100,429
1348,100,500
1349,100,562
1350,100,616
1351,100,646
1352,100,568
1353,100,495
1354,100,433
1355,100,380
1356,100,350
1357,100,430
1358,100,502
1359,100,564
1360,100,617
1361,100,645
1362,100,567
1363,100,495
1364,100,433
1365,100,379
1366,100,352
1367,100,431
1368,100,503
1369,100,564
1370,100,618
1371,100,643
1372,100,565
1373,100,493
1374,100,431
1375,100,379
1376,100,352
1377,100,433
1378,100,504
1379,100,566
1380,100,618
1381,100,644
1382,100,565
1383,100,492
1384,100,431
1385,100,378
1386,100,354
1387,100,433
1388,100,506
1389,100,567
1390,100,619
1391,100,642
1392,100,563
1393,100,491
1394,100,430
1395,100,376
1396,100,355
1397,100,435
1398,100,506
1399,100,567
1400,100,611
1401,100,636
1402,100,681
1403,100,720
1404,100,755
1405,100,784
1406,100,725
1407,100,632
1408,100,553
1409,100,486
1410,100,427
1411,100,464
1412,100,534
1413,100,592
1414,100,643
1415,100,688
1416,100,637
1417,100,555
1418,100,485
1419,100,426
1420,100,373
1421,100,419
1422,100,494
1423,100,557
1424,100,612
1425,100,659
1426,100,610
1427,100,531
1428,100,465
1429,100,407
1430,100,357
1431,100,406
1432,100,483
1433,100,548
1434,100,603
1435,100,651
1436,100,602
1437,100,523
1438,100,458
1439,100,401
1440,100,351
1441,100,404
1442,100,480
1443,100,545
1444,100,601
1445,100,649
1446,100,597
1447,100,520
1448,100,455
1449,100,399
1450,100,350
1451,100,404
1452,100,480
1453,100,545
1454,100,600
1455,100,649
1456,100,595
1457,100,518
1458,100,453
1459,100,397
1460,100,348
1461,100,404
1462,100,480
1463,100,545
1464,100,601
1465,100,650
1466,100,593
1467,100,517
1468,100,452
1469,100,396
1470,100,348
1471,100,405
1472,100,482
1473,100,546
1474,100,602
1475,100,650
1476,100,592
1477,100,516
1478,100,451
1479,100,395
1480,100,347
1481,100,407
1482,100,483
1483,100,547
1484,100,603
1485,100,650
1486,100,591
1487,100,514
1488,100,450
1489,100,394
1490,100,346
1491,100,408
1492,100,484
1493,100,548
1494,100,603
1495,100,651
1496,100,589
1497,100,513
1498,100,449
1499,100,393
1500,100,334
1501,100,382
1502,100,461
1503,100,528
1504,100,586
1505,100,611
1506,100,536
1507,100,467
1508,100,409
1509,100,358
1510,100,340
1511,100,422
1512,100,495
1513,100,557
1514,100,611
1515,100,632
1516,100,553
1517,100,482
1518,100,422
1519,100,370
1520,100,352
1521,100,433
1522,100,504
1523,100,566
1524,100,618
1525,100,637
1526,100,557
1527,100,486
1528,100,425
1529,100,373
1530,100,356
1531,100,437
1532,100,509
1533,100,569
1534,100,622
1535,100,637
1536,100,557
1537,100,487
1538,100,426
1539,100,373
1540,100,359
1541,100,439
1542,100,510
1543,100,571
1544,100,623
1545,100,636
1546,100,557
1547,100,486
1548,100,425
1549,100,373
1550,100,360
1551,100,441
1552,100,512
1553,100,572
1554,100,624
1555,100,636
1556,100,556
1557,100,485
1558,100,424
1559,100,372
1560,100,361
1561,100,442
1562,100,512
1563,100,573
1564,100,625
1565,100,635
1566,100,555
1567,100,484
1568,100,423
1569,100,372
1570,100,363
1571,100,443
1572,100,514
1573,100,574
1574,100,626
1575,100,634
1576,100,553
1577,100,483
1578,100,423
1579,100,371
1580,100,364
1581,100,445
1582,100,515
1583,100,574
1584,100,626
1585,100,633
1586,100,552
1587,100,482
1588,100,422
1589,100,370
1590,100,365
1591,100,446
1592,100,516
1593,100,575
1594,100,627
1595,100,631
1596,100,552
1597,100,481
1598,100,421
1599,100,369
1600,100,366
1601,100,417
1602,100,492
1603,100,554
1604,100,608
1605,100,551
1606,100,480
1607,100,419
1608,100,367
1609,100,322
1610,100,390
1611,100,467
1612,100,533
1613,100,590
1614,100,640
1615,100,576
1616,100,502
1617,100,439
1618,100,384
1619,100,337
1620,100,405
1621,100,481
1622,100,546
1623,100,601
1624,100,648
1625,100,583
1626,100,507
1627,100,443
1628,100,389
1629,100,341
1630,100,410
1631,100,486
1632,100,550
1633,100,605
1634,100,650
1635,100,584
1636,100,508
1637,100,445
1638,100,390
1639,100,342
1640,100,413
1641,100,488
1642,100,551
1643,100,606
1644,100,651
1645,100,583
1646,100,507
1647,100,444
1648,100,389
1649,100,344
1650,100,415
1651,100,490
1652,100,552
1653,100,607
1654,100,651
1655,100,582
1656,100,507
1657,100,443
1658,100,389
1659,100,344
1660,100,416
1661,100,491
1662,100,554
1663,100,608
1664,100,651
1665,100,580
1666,100,506
1667,100,443
1668,100,388
1669,100,344
1670,100,418
1671,100,492
1672,100,555
1673,100,609
1674,100,651
1675,100,579
1676,100,505
1677,100,441
1678,100,387
1679,100,345
1680,100,419
1681,100,493
1682,100,556
1683,100,610
1684,100,650
1685,100,578
1686,100,503
1687,100,441
1688,100,386
1689,100,345
1690,100,420
1691,100,494
1692,100,556
1693,100,611
1694,100,650
1695,100,577
1696,100,503
1697,100,439
1698,100,385
1699,100,346
1700,100,421
1701,100,465
1702,100,533
1703,100,590
1704,100,575
1705,100,500
1706,100,436
1707,100,382
1708,100,336
1709,100,361
1710,100,443
1711,100,512
1712,100,572
1713,100,624
1714,100,603
1715,100,525
1716,100,458
1717,100,401
1718,100,352
1719,100,377
1720,100,457
1721,100,525
1722,100,583
1723,100,634
1724,100,610
1725,100,531
1726,100,463
1727,100,406
1728,100,355
1729,100,383
1730,100,462
1731,100,530
1732,100,588
1733,100,638
1734,100,611
1735,100,531
1736,100,464
1737,100,407
1738,100,357
1739,100,386
1740,100,465
1741,100,531
1742,100,589
1743,100,639
1744,100,611
1745,100,531
1746,100,464
1747,100,406
1748,100,356
1749,100,388
1750,100,466
1751,100,533
1752,100,590
1753,100,640
1754,100,609
1755,100,530
1756,100,463
1757,100,405
1758,100,356
1759,100,388
1760,100,468
1761,100,534
1762,100,591
1763,100,641
1764,100,607
1765,100,529
1766,100,462
1767,100,405
1768,100,355
1769,100,391
1770,100,469
1771,100,535
1772,100,592
1773,100,641
1774,100,606
1775,100,528
1776,100,461
1777,100,404
1778,100,355
1779,100,392
1780,100,470
1781,100,536
1782,100,593
1783,100,642
1784,100,605
1785,100,527
1786,100,460
1787,100,404
1788,100,354
1789,100,393
1790,100,471
1791,100,537
1792,100,594
1793,100,643
1794,100,604
1795,100,526
1796,100,460
1797,100,403
1798,100,353
1799,100,395
1800,100,469
1801,100,508
1802,100,517
1803,100,451
1804,100,394
1805,100,344
1806,100,302
1807,100,318
1808,100,404
1809,100,479
1810,100,542
1811,100,597
1812,100,593
1813,100,517
1814,100,450
1815,100,394
1816,100,346
1817,100,358
1818,100,440
1819,100,510
1820,100,570
1821,100,622
1822,100,613
1823,100,534
1824,100,466
1825,100,408
1826,100,358
1827,100,371
1828,100,451
1829,100,520
1830,100,579
1831,100,630
1832,100,618
1833,100,538
1834,100,470
1835,100,411
1836,100,361
1837,100,376
1838,100,456
1839,100,524
1840,100,582
1841,100,633
1842,100,619
1843,100,539
1844,100,471
1845,100,412
1846,100,362
1847,100,378
1848,100,458
1849,100,526
1850,100,584
1851,100,635
1852,100,619
1853,100,538
1854,100,470
1855,100,412
1856,100,361
1857,100,380
1858,100,459
1859,100,527
1860,100,585
1861,100,636
1862,100,617
1863,100,537
1864,100,469
1865,100,411
1866,100,361
1867,100,381
1868,100,461
1869,100,528
1870,100,586
1871,100,636
1872,100,616
1873,100,537
1874,100,468
1875,100,410
1876,100,360
1877,100,383
1878,100,462
1879,100,529
1880,100,587
1881,100,637
1882,100,615
1883,100,535
1884,100,467
1885,100,409
1886,100,359
1887,100,383
1888,100,463
1889,100,530
1890,100,588
1891,100,638
1892,100,614
1893,100,534
1894,100,466
1895,100,408
1896,100,358
1897,100,384
1898,100,464
1899,100,531
1900,100,581
1901,100,593
1902,100,524
1903,100,457
1904,100,400
1905,100,350
1906,100,322
1907,100,404
1908,100,480
1909,100,544
1910,100,599
1911,100,631
1912,100,556
1913,100,484
1914,100,423
1915,100,371
1916,100,343
1917,100,423
1918,100,496
1919,100,558
1920,100,612
1921,100,640
1922,100,563
1923,100,491
1924,100,430
1925,100,377
1926,100,349
1927,100,428
1928,100,501
1929,100,562
1930,100,616
1931,100,643
1932,100,565
1933,100,492
1934,100,431
1935,100,378
1936,100,351
1937,100,432
1938,100,504
1939,100,565
1940,100,618
1941,100,643
1942,100,565
1943,100,492
1944,100,431
1945,100,377
1946,100,353
1947,100,433
1948,100,504
1949,100,566
1950,100,619
1951,100,641
1952,100,563
1953,100,491
1954,100,430
1955,100,377
1956,100,354
1957,100,434
1958,100,506
1959,100,567
1960,100,620
1961,100,642
1962,100,563
1963,100,490
1964,100,430
1965,100,376
1966,100,356
1967,100,436
1968,100,507
1969,100,568
1970,100,621
1971,100,640
1972,100,561
1973,100,489
1974,100,428
1975,100,375
1976,100,356
1977,100,437
1978,100,508
1979,100,569
1980,100,621
1981,100,640
1982,100,560
1983,100,488
1984,100,428
1985,100,375
1986,100,358
1987,100,438
1988,100,510
1989,100,570
1990,100,623
1991,100,639
1992,100,559
1993,100,488
1994,100,426
1995,100,374
1996,100,359
1997,100,440
1998,100,511
1999,100,571
2000,100,614
2001,100,639
2002,100,684
2003,100,723
2004,100,756
2005,100,786
2006,100,717
2007,100,626
2008,100,549
2009,100,481
2010,100,423
2011,100,468
2012,100,537
2013,100,595
2014,100,646
2015,100,690
2016,100,632
2017,100,550
2018,100,481
2019,100,422
2020,100,371
2021,100,424
2022,100,498
2023,100,561
2024,100,615
2025,100,662
2026,100,605
2027,100,527
2028,100,461
2029,100,404
2030,100,355
2031,100,411
2032,100,487
2033,100,551
2034,100,606
2035,100,654
2036,100,596
2037,100,519
2038,100,454
2039,100,398
2040,100,350
2041,100,409
2042,100,484
2043,100,549
2044,100,604
2045,100,652
2046,100,592
2047,100,516
2048,100,451
2049,100,395
2050,100,348
2051,100,409
2052,100,485
2053,100,548
2054,100,604
2055,100,652
2056,100,590
2057,100,513
2058,100,449
2059,100,394
2060,100,346
2061,100,409
2062,100,485
2063,100,549
2064,100,604
2065,100,652
2066,100,588
2067,100,512
2068,100,448
2069,100,393
2070,100,345
2071,100,411
2072,100,486
2073,100,550
2074,100,605
2075,100,653
2076,100,587
2077,100,511
2078,100,447
2079,100,392
2080,100,344
2081,100,412
2082,100,487
2083,100,551
2084,100,606
2085,100,652
2086,100,586
2087,100,510
2088,100,446
2089,100,391
2090,100,344
2091,100,414
2092,100,488
2093,100,551
2094,100,606
2095,100,652
2096,100,584
2097,100,509
2098,100,445
2099,100,390
2100,100,334
2101,100,383
2102,100,462
2103,100,529
2104,100,514
2105,100,447
2106,100,390
2107,100,342
2108,100,300
2109,100,338
2110,100,422
2111,100,493
2112,100,555
2113,100,609
2114,100,582
2115,100,506
2116,100,442
2117,100,387
2118,100,339
2119,100,374
2120,100,454
2121,100,522
2122,100,580
2123,100,631
2124,100,600
2125,100,521
2126,100,455
2127,100,399
2128,100,350
2129,100,386
2130,100,465
2131,100,531
2132,100,588
2133,100,639
2134,100,604
2135,100,526
2136,100,460
2137,100,402
2138,100,353
2139,100,390
