Time,Frequency,A0
752,17,500
753,17,485
754,17,470
755,17,456
756,17,450
757,17,469
758,17,487
759,17,505
760,17,521
761,17,537
762,17,552
763,17,566
764,17,580
765,17,594
766,17,606
767,17,619
768,17,631
769,17,634
770,17,614
771,17,594
772,17,574
773,17,556
774,17,538
775,17,522
776,17,506
777,17,490
778,17,475
779,17,460
780,17,446
781,17,433
782,17,429
783,17,448
784,17,467
785,17,485
786,17,502
787,17,518
788,17,534
789,17,548
790,17,563
791,17,577
792,17,590
793,17,603
794,17,616
795,17,618
796,17,599
797,17,579
798,17,560
799,17,542
800,18,520
801,18,528
802,18,536
803,18,519
804,18,503
805,18,487
806,18,472
807,18,457
808,18,443
809,18,429
810,18,416
811,18,404
812,18,391
813,18,379
814,18,395
815,18,416
816,18,436
817,18,455
818,18,473
819,18,490
820,18,506
821,18,522
822,18,537
823,18,552
824,18,566
825,18,564
826,18,546
827,18,528
828,18,511
829,18,495
830,18,479
831,18,464
832,18,450
833,18,435
834,18,422
835,18,410
836,18,401
837,18,419
838,18,439
839,18,458
840,18,476
841,18,492
842,18,509
843,18,525
844,18,540
845,18,555
846,18,569
847,18,582
848,18,574
849,18,554
850,18,536
851,18,519
852,18,503
853,18,486
854,18,472
855,18,457
856,18,443
857,18,429
858,18,416
859,18,413
860,18,432
861,18,452
862,18,470
863,18,487
864,18,504
865,18,520
866,18,536
867,18,550
868,18,565
869,18,578
870,18,590
871,18,576
872,18,556
873,18,538
874,18,521
875,18,504
876,18,489
877,18,473
878,18,458
879,18,444
880,18,431
881,18,417
882,18,421
883,18,441
884,18,460
885,18,478
886,18,494
887,18,511
888,18,527
889,18,542
890,18,557
891,18,571
892,18,585
893,18,592
894,18,575
895,18,555
896,18,537
897,18,520
898,18,503
899,18,487
900,19,469
901,19,477
902,19,495
903,19,512
904,19,528
905,19,532
906,19,515
907,19,498
908,19,482
909,19,467
910,19,452
911,19,438
912,19,425
913,19,412
914,19,399
915,19,401
916,19,421
917,19,440
918,19,459
919,19,477
920,19,494
921,19,510
922,19,526
923,19,541
924,19,555
925,19,554
926,19,535
927,19,517
928,19,500
929,19,485
930,19,469
931,19,455
932,19,440
933,19,426
934,19,414
935,19,419
936,19,439
937,19,459
938,19,476
939,19,493
940,19,509
941,19,525
942,19,541
943,19,555
944,19,569
945,19,562
946,19,543
947,19,526
948,19,509
949,19,492
950,19,476
951,19,462
952,19,447
953,19,433
954,19,420
955,19,431
956,19,450
957,19,469
958,19,486
959,19,503
960,19,519
961,19,535
962,19,550
963,19,564
964,19,578
965,19,565
966,19,546
967,19,528
968,19,511
969,19,495
970,19,479
971,19,464
972,19,450
973,19,436
974,19,424
975,19,439
976,19,458
977,19,476
978,19,493
979,19,509
980,19,525
981,19,541
982,19,556
983,19,569
984,19,581
985,19,565
986,19,546
987,19,529
988,19,511
989,19,495
990,19,480
991,19,465
992,19,450
993,19,436
994,19,426
995,19,444
996,19,463
997,19,481
998,19,498
999,19,514
1000,20,529
1001,20,537
1002,20,552
1003,20,566
1004,20,580
1005,20,594
1006,20,606
1007,20,619
1008,20,631
1009,20,642
1010,20,654
1011,20,664
1012,20,675
1013,20,686
1014,20,695
1015,20,705
1016,20,701
1017,20,678
1018,20,655
1019,20,634
1020,20,613
1021,20,595
1022,20,576
1023,20,558
1024,20,540
1025,20,551
1026,20,567
1027,20,582
1028,20,596
1029,20,609
1030,20,622
1031,20,635
1032,20,646
1033,20,648
1034,20,628
1035,20,606
1036,20,587
1037,20,569
1038,20,551
1039,20,534
1040,20,517
1041,20,501
1042,20,508
1043,20,525
1044,20,542
1045,20,557
1046,20,572
1047,20,585
1048,20,599
1049,20,612
1050,20,619
1051,20,600
1052,20,580
1053,20,562
1054,20,544
1055,20,527
1056,20,510
1057,20,495
1058,20,479
1059,20,482
1060,20,500
1061,20,517
1062,20,533
1063,20,549
1064,20,563
1065,20,577
1066,20,591
1067,20,602
1068,20,586
1069,20,566
1070,20,548
1071,20,530
1072,20,514
1073,20,498
1074,20,482
1075,20,467
1076,20,466
1077,20,484
1078,20,501
1079,20,518
1080,20,534
1081,20,549
1082,20,564
1083,20,578
1084,20,591
1085,20,578
1086,20,559
1087,20,541
1088,20,524
1089,20,507
1090,20,491
1091,20,476
1092,20,461
1093,20,455
1094,20,473
1095,20,491
1096,20,508
1097,20,524
1098,20,540
1099,20,554
1100,21,568
1101,21,575
1102,21,588
1103,21,601
1104,21,614
1105,21,627
1106,21,639
1107,21,631
1108,21,609
1109,21,589
1110,21,570
1111,21,552
1112,21,535
1113,21,519
1114,21,509
1115,21,525
1116,21,541
1117,21,557
1118,21,572
1119,21,585
1120,21,599
1121,21,612
1122,21,600
1123,21,580
1124,21,561
1125,21,543
1126,21,526
1127,21,509
1128,21,494
1129,21,490
1130,21,507
1131,21,524
1132,21,539
1133,21,555
1134,21,569
1135,21,583
1136,21,595
1137,21,580
1138,21,561
1139,21,543
1140,21,526
1141,21,509
1142,21,493
1143,21,478
1144,21,479
1145,21,497
1146,21,513
1147,21,530
1148,21,545
1149,21,560
1150,21,575
1151,21,584
1152,21,567
1153,21,548
1154,21,530
1155,21,514
1156,21,497
1157,21,482
1158,21,467
1159,21,473
1160,21,491
1161,21,508
1162,21,525
1163,21,541
1164,21,555
1165,21,569
1166,21,576
1167,21,558
1168,21,540
1169,21,522
1170,21,505
1171,21,489
1172,21,474
1173,21,459
1174,21,471
1175,21,489
1176,21,506
1177,21,523
1178,21,538
1179,21,553
1180,21,568
1181,21,569
1182,21,551
1183,21,533
1184,21,515
1185,21,499
1186,21,483
1187,21,468
1188,21,455
1189,21,470
1190,21,489
1191,21,506
1192,21,522
1193,21,538
1194,21,552
1195,21,568
1196,21,564
1197,21,546
1198,21,528
1199,21,510
1200,22,490
1201,22,497
1202,22,515
1203,22,531
1204,22,521
1205,22,505
1206,22,488
1207,22,473
1208,22,458
1209,22,444
1210,22,444
1211,22,463
1212,22,481
1213,22,499
1214,22,515
1215,22,531
1216,22,541
1217,22,525
1218,22,507
1219,22,491
1220,22,475
1221,22,460
1222,22,446
1223,22,457
1224,22,475
1225,22,493
1226,22,510
1227,22,526
1228,22,542
1229,22,542
1230,22,524
1231,22,507
1232,22,490
1233,22,475
1234,22,460
1235,22,450
1236,22,467
1237,22,485
1238,22,502
1239,22,518
1240,22,534
1241,22,549
1242,22,539
1243,22,522
1244,22,504
1245,22,488
1246,22,472
1247,22,458
1248,22,457
1249,22,476
1250,22,494
1251,22,510
1252,22,527
1253,22,542
1254,22,552
1255,22,536
1256,22,518
1257,22,501
1258,22,485
1259,22,469
1260,22,455
1261,22,465
1262,22,483
1263,22,501
1264,22,517
1265,22,533
1266,22,548
1267,22,549
1268,22,531
1269,22,513
1270,22,497
1271,22,481
1272,22,466
1273,22,456
1274,22,472
1275,22,491
1276,22,507
1277,22,524
1278,22,539
1279,22,554
1280,22,545
1281,22,527
1282,22,509
1283,22,492
1284,22,477
1285,22,462
1286,22,461
1287,22,479
1288,22,497
1289,22,513
1290,22,529
1291,22,545
1292,22,555
1293,22,539
1294,22,521
1295,22,504
1296,22,488
1297,22,473
1298,22,458
1299,22,467
1300,23,485
1301,23,495
1302,23,511
1303,23,527
1304,23,525
1305,23,507
1306,23,491
1307,23,475
1308,23,460
1309,23,454
1310,23,472
1311,23,490
1312,23,507
1313,23,523
1314,23,537
1315,23,523
1316,23,506
1317,23,489
1318,23,474
1319,23,459
1320,23,464
1321,23,483
1322,23,500
1323,23,517
1324,23,533
1325,23,537
1326,23,520
1327,23,503
1328,23,487
1329,23,471
1330,23,458
1331,23,474
1332,23,492
1333,23,509
1334,23,525
1335,23,541
1336,23,534
1337,23,516
1338,23,499
1339,23,482
1340,23,468
1341,23,465
1342,23,483
1343,23,500
1344,23,517
1345,23,533
1346,23,544
1347,23,528
1348,23,510
1349,23,494
1350,23,478
1351,23,463
1352,23,472
1353,23,491
1354,23,508
1355,23,524
1356,23,540
1357,23,540
1358,23,523
1359,23,505
1360,23,489
1361,23,474
1362,23,464
1363,23,481
1364,23,499
1365,23,515
1366,23,531
1367,23,546
1368,23,535
1369,23,517
1370,23,500
1371,23,484
1372,23,468
1373,23,470
1374,23,488
1375,23,506
1376,23,522
1377,23,538
1378,23,545
1379,23,529
1380,23,512
1381,23,495
1382,23,479
1383,23,464
1384,23,478
1385,23,495
1386,23,512
1387,23,529
1388,23,544
1389,23,541
1390,23,523
1391,23,505
1392,23,489
1393,23,473
1394,23,467
1395,23,485
1396,23,502
1397,23,519
1398,23,534
1399,23,548
1400,24,529
1401,24,535
1402,24,549
1403,24,535
1404,24,518
1405,24,501
1406,24,485
1407,24,487
1408,24,504
1409,24,521
1410,24,537
1411,24,547
1412,24,531
1413,24,513
1414,24,497
1415,24,481
1416,24,488
1417,24,505
1418,24,522
1419,24,538
1420,24,544
1421,24,527
1422,24,509
1423,24,493
1424,24,477
1425,24,490
1426,24,507
1427,24,524
1428,24,540
1429,24,540
1430,24,523
1431,24,505
1432,24,489
1433,24,476
1434,24,491
1435,24,509
1436,24,525
1437,24,541
1438,24,536
1439,24,519
1440,24,502
1441,24,486
1442,24,477
1443,24,494
1444,24,512
1445,24,528
1446,24,543
1447,24,533
1448,24,515
1449,24,498
1450,24,482
1451,24,479
1452,24,496
1453,24,513
1454,24,530
1455,24,543
1456,24,529
1457,24,512
1458,24,495
1459,24,480
1460,24,481
1461,24,499
1462,24,515
1463,24,532
1464,24,542
1465,24,526
1466,24,509
1467,24,492
1468,24,477
1469,24,484
1470,24,501
1471,24,518
1472,24,535
1473,24,540
1474,24,523
1475,24,506
1476,24,489
1477,24,474
1478,24,486
1479,24,504
1480,24,521
1481,24,537
1482,24,537
1483,24,520
1484,24,503
1485,24,486
1486,24,474
1487,24,489
1488,24,507
1489,24,523
1490,24,539
1491,24,534
1492,24,517
1493,24,499
1494,24,484
1495,24,475
1496,24,492
1497,24,509
1498,24,526
1499,24,541
1500,25,526
1501,25,532
1502,25,548
1503,25,544
1504,25,527
1505,25,509
1506,25,495
1507,25,509
1508,25,526
1509,25,542
1510,25,544
1511,25,526
1512,25,509
1513,25,492
1514,25,503
1515,25,521
1516,25,536
1517,25,543
1518,25,527
1519,25,509
1520,25,493
1521,25,498
1522,25,515
1523,25,531
1524,25,543
1525,25,527
1526,25,510
1527,25,493
1528,25,493
1529,25,510
1530,25,528
1531,25,542
1532,25,529
1533,25,511
1534,25,495
1535,25,489
1536,25,506
1537,25,523
1538,25,539
1539,25,531
1540,25,513
1541,25,496
1542,25,486
1543,25,502
1544,25,519
1545,25,535
1546,25,532
1547,25,515
1548,25,498
1549,25,483
1550,25,498
1551,25,516
1552,25,532
1553,25,534
1554,25,517
1555,25,500
1556,25,484
1557,25,495
1558,25,512
1559,25,529
1560,25,536
1561,25,519
1562,25,502
1563,25,486
1564,25,492
1565,25,509
1566,25,525
1567,25,537
1568,25,521
1569,25,504
1570,25,488
1571,25,488
1572,25,505
1573,25,522
1574,25,536
1575,25,524
1576,25,506
1577,25,490
1578,25,484
1579,25,502
1580,25,518
1581,25,534
1582,25,527
1583,25,509
1584,25,492
1585,25,483
1586,25,499
1587,25,516
1588,25,532
1589,25,529
1590,25,511
1591,25,495
1592,25,481
1593,25,495
1594,25,513
1595,25,529
1596,25,532
1597,25,514
1598,25,498
1599,25,481
1600,26,492
1601,26,502
1602,26,518
1603,26,534
1604,26,549
1605,26,564
1606,26,578
1607,26,591
1608,26,604
1609,26,617
1610,26,629
1611,26,641
1612,26,652
1613,26,663
1614,26,674
1615,26,684
1616,26,693
1617,26,674
1618,26,652
1619,26,635
1620,26,646
1621,26,658
1622,26,660
1623,26,639
1624,26,618
1625,26,614
1626,26,627
1627,26,639
1628,26,631
1629,26,611
1630,26,591
1631,26,598
1632,26,613
1633,26,623
1634,26,606
1635,26,586
1636,26,574
1637,26,588
1638,26,602
1639,26,603
1640,26,584
1641,26,565
1642,26,566
1643,26,580
1644,26,595
1645,26,584
1646,26,565
1647,26,548
1648,26,560
1649,26,575
1650,26,584
1651,26,567
1652,26,548
1653,26,541
1654,26,556
1655,26,571
1656,26,570
1657,26,552
1658,26,534
1659,26,538
1660,26,554
1661,26,569
1662,26,556
1663,26,538
1664,26,524
1665,26,538
1666,26,554
1667,26,561
1668,26,543
1669,26,525
1670,26,522
1671,26,538
1672,26,554
1673,26,549
1674,26,532
1675,26,515
1676,26,523
1677,26,540
1678,26,553
1679,26,539
1680,26,521
1681,26,510
1682,26,526
1683,26,541
1684,26,546
1685,26,528
1686,26,511
1687,26,512
1688,26,528
1689,26,544
1690,26,537
1691,26,519
1692,26,503
1693,26,515
1694,26,532
1695,26,543
1696,26,528
1697,26,511
1698,26,502
1699,26,519
1700,27,534
1701,27,542
1702,27,557
1703,27,554
1704,27,535
1705,27,533
1706,27,548
1707,27,552
1708,27,535
1709,27,525
1710,27,540
1711,27,550
1712,27,534
1713,27,519
1714,27,533
1715,27,548
1716,27,535
1717,27,517
1718,27,526
1719,27,543
1720,27,536
1721,27,519
1722,27,520
1723,27,536
1724,27,537
1725,27,520
1726,27,514
1727,27,531
1728,27,538
1729,27,522
1730,27,509
1731,27,524
1732,27,538
1733,27,524
1734,27,506
1735,27,519
1736,27,535
1737,27,526
1738,27,508
1739,27,514
1740,27,530
1741,27,528
1742,27,511
1743,27,509
1744,27,525
1745,27,530
1746,27,513
1747,27,504
1748,27,521
1749,27,532
1750,27,516
1751,27,501
1752,27,515
1753,27,531
1754,27,519
1755,27,501
1756,27,510
1757,27,527
1758,27,522
1759,27,505
1760,27,506
1761,27,522
1762,27,524
1763,27,507
1764,27,502
1765,27,518
1766,27,527
1767,27,511
1768,27,499
1769,27,514
1770,27,528
1771,27,514
1772,27,498
1773,27,509
1774,27,527
1775,27,518
1776,27,501
1777,27,505
1778,27,522
1779,27,521
1780,27,504
1781,27,502
1782,27,518
1783,27,524
1784,27,507
1785,27,498
1786,27,514
1787,27,526
1788,27,510
1789,27,496
1790,27,510
1791,27,526
1792,27,514
1793,27,498
1794,27,505
1795,27,522
1796,27,518
1797,27,501
1798,27,501
1799,27,518
1800,28,516
1801,28,523
1802,28,527
1803,28,511
1804,28,523
1805,28,525
1806,28,509
1807,28,522
1808,28,523
1809,28,509
1810,28,523
1811,28,521
1812,28,508
1813,28,522
1814,28,519
1815,28,508
1816,28,523
1817,28,518
1818,28,507
1819,28,523
1820,28,516
1821,28,508
1822,28,523
1823,28,514
1824,28,508
1825,28,523
1826,28,513
1827,28,508
1828,28,523
1829,28,512
1830,28,508
1831,28,523
1832,28,510
1833,28,508
1834,28,523
1835,28,509
1836,28,509
1837,28,521
1838,28,508
1839,28,510
1840,28,521
1841,28,506
1842,28,510
1843,28,520
1844,28,505
1845,28,511
1846,28,519
1847,28,504
1848,28,511
1849,28,518
1850,28,502
1851,28,512
1852,28,518
1853,28,501
1854,28,513
1855,28,517
1856,28,501
1857,28,513
1858,28,516
1859,28,501
1860,28,514
1861,28,515
1862,28,502
1863,28,515
1864,28,514
1865,28,501
1866,28,515
1867,28,513
1868,28,501
1869,28,517
1870,28,512
1871,28,502
1872,28,517
1873,28,511
1874,28,502
1875,28,518
1876,28,509
1877,28,503
1878,28,518
1879,28,508
1880,28,503
1881,28,519
1882,28,507
1883,28,504
1884,28,519
1885,28,506
1886,28,504
1887,28,518
1888,28,506
1889,28,505
1890,28,518
1891,28,504
1892,28,506
1893,28,518
1894,28,504
1895,28,507
1896,28,517
1897,28,502
1898,28,508
1899,28,517
1900,29,497
1901,29,500
1902,29,495
1903,29,498
1904,29,500
1905,29,494
1906,29,503
1907,29,497
1908,29,500
1909,29,502
1910,29,496
1911,29,504
1912,29,499
1913,29,501
1914,29,504
1915,29,497
1916,29,505
1917,29,500
1918,29,502
1919,29,505
1920,29,498
1921,29,506
1922,29,501
1923,29,503
1924,29,506
1925,29,499
1926,29,507
1927,29,502
1928,29,503
1929,29,507
1930,29,500
1931,29,508
1932,29,502
1933,29,504
1934,29,508
1935,29,501
1936,29,508
1937,29,503
1938,29,505
1939,29,508
1940,29,501
1941,29,509
1942,29,504
1943,29,506
1944,29,509
1945,29,502
1946,29,509
1947,29,504
1948,29,506
1949,29,510
1950,29,502
1951,29,510
1952,29,505
1953,29,506
1954,29,510
1955,29,502
1956,29,510
1957,29,505
1958,29,506
1959,29,510
1960,29,503
1961,29,510
1962,29,506
1963,29,506
1964,29,511
1965,29,503
1966,29,511
1967,29,506
1968,29,507
1969,29,511
1970,29,503
1971,29,511
1972,29,507
1973,29,506
1974,29,512
1975,29,504
1976,29,511
1977,29,507
1978,29,506
1979,29,512
1980,29,504
1981,29,511
1982,29,507
1983,29,507
1984,29,512
1985,29,504
1986,29,511
1987,29,507
1988,29,506
1989,29,512
1990,29,504
1991,29,511
1992,29,508
1993,29,507
1994,29,512
1995,29,504
1996,29,511
1997,29,508
1998,29,507
1999,29,513
2000,30,502
2001,30,501
2002,30,502
2003,30,502
2004,30,502
2005,30,503
2006,30,503
2007,30,503
2008,30,503
2009,30,503
2010,30,503
2011,30,503
2012,30,503
2013,30,503
2014,30,504
2015,30,504
2016,30,504
2017,30,505
2018,30,505
2019,30,505
2020,30,505
2021,30,506
2022,30,506
2023,30,506
2024,30,506
2025,30,507
2026,30,506
2027,30,507
2028,30,507
2029,30,506
2030,30,507
2031,30,506
2032,30,506
2033,30,506
2034,30,506
2035,30,506
2036,30,506
2037,30,506
2038,30,507
2039,30,507
2040,30,507
2041,30,508
2042,30,508
2043,30,508
2044,30,508
2045,30,508
2046,30,508
2047,30,508
2048,30,508
2049,30,508
2050,30,508
2051,30,508
2052,30,508
2053,30,508
2054,30,507
2055,30,507
2056,30,507
2057,30,508
2058,30,508
2059,30,508
2060,30,508
2061,30,508
2062,30,508
2063,30,509
2064,30,509
2065,30,509
2066,30,509
2067,30,509
2068,30,509
2069,30,509
2070,30,510
2071,30,509
2072,30,509
2073,30,509
2074,30,508
2075,30,508
2076,30,508
2077,30,508
2078,30,508
2079,30,508
2080,30,508
2081,30,508
2082,30,509
2083,30,509
2084,30,509
2085,30,510
2086,30,509
2087,30,510
2088,30,509
2089,30,510
2090,30,510
2091,30,510
2092,30,510
2093,30,510
2094,30,510
2095,30,509
2096,30,509
2097,30,509
2098,30,509
2099,30,509
2100,31,506
2101,31,513
2102,31,529
2103,31,545
2104,31,560
2105,31,574
2106,31,588
2107,31,601
2108,31,613
2109,31,626
2110,31,637
2111,31,649
2112,31,660
2113,31,671
2114,31,682
2115,31,691
2116,31,701
2117,31,695
2118,31,672
2119,31,650
2120,31,629
2121,31,609
2122,31,590
2123,31,572
2124,31,553
2125,31,537
2126,31,520
2127,31,504
2128,31,489
2129,31,474
2130,31,459
2131,31,445
2132,31,432
2133,31,430
2134,31,449
2135,31,468
2136,31,486
2137,31,503
2138,31,519
2139,31,535
