Time,Frequency,A0
240,12,508
241,12,493
242,12,478
243,12,478
244,12,495
245,12,511
246,12,527
247,12,541
248,12,555
249,12,569
250,12,582
251,12,594
252,12,590
253,12,572
254,12,554
255,12,537
256,12,521
257,12,506
258,12,491
259,12,477
260,12,463
261,12,469
262,12,487
263,12,503
264,12,518
265,12,533
266,12,548
267,12,561
268,12,575
269,12,587
270,12,577
271,12,558
272,12,542
273,12,525
274,12,510
275,12,494
276,12,480
277,12,466
278,12,452
279,12,465
280,12,483
281,12,499
282,12,515
283,12,530
284,12,544
285,12,558
286,12,572
287,12,582
288,12,567
289,12,550
290,12,533
291,12,517
292,12,501
293,12,487
294,12,473
295,12,459
296,12,449
297,12,465
298,12,482
299,12,498
300,13,513
301,13,521
302,13,536
303,13,550
304,13,563
305,13,576
306,13,589
307,13,601
308,13,614
309,13,625
310,13,636
311,13,647
312,13,657
313,13,667
314,13,678
315,13,687
316,13,689
317,13,668
318,13,648
319,13,627
320,13,609
321,13,591
322,13,591
323,13,605
324,13,618
325,13,630
326,13,641
327,13,650
328,13,634
329,13,614
330,13,595
331,13,578
332,13,561
333,13,554
334,13,569
335,13,583
336,13,596
337,13,609
338,13,621
339,13,611
340,13,592
341,13,574
342,13,557
343,13,540
344,13,528
345,13,542
346,13,557
347,13,571
348,13,584
349,13,597
350,13,596
351,13,578
352,13,560
353,13,544
354,13,527
355,13,512
356,13,521
357,13,537
358,13,552
359,13,565
360,13,579
361,13,586
362,13,569
363,13,551
364,13,535
365,13,519
366,13,504
367,13,505
368,13,521
369,13,536
370,13,551
371,13,565
372,13,577
373,13,564
374,13,546
375,13,529
376,13,514
377,13,499
378,13,492
379,13,509
380,13,525
381,13,540
382,13,554
383,13,567
384,13,561
385,13,544
386,13,527
387,13,511
388,13,496
389,13,483
390,13,498
391,13,514
392,13,530
393,13,544
394,13,558
395,13,560
396,13,543
397,13,526
398,13,510
399,13,495
400,14,476
401,14,485
402,14,502
403,14,518
404,14,532
405,14,547
406,14,561
407,14,574
408,14,587
409,14,599
410,14,611
411,14,623
412,14,634
413,14,645
414,14,655
415,14,666
416,14,669
417,14,649
418,14,629
419,14,618
420,14,630
421,14,642
422,14,644
423,14,624
424,14,605
425,14,597
426,14,611
427,14,623
428,14,622
429,14,603
430,14,585
431,14,582
432,14,595
433,14,608
434,14,605
435,14,586
436,14,569
437,14,569
438,14,583
439,14,597
440,14,590
441,14,572
442,14,554
443,14,559
444,14,574
445,14,587
446,14,578
447,14,559
448,14,543
449,14,551
450,14,566
451,14,579
452,14,566
453,14,549
454,14,532
455,14,545
456,14,559
457,14,571
458,14,557
459,14,540
460,14,526
461,14,539
462,14,555
463,14,564
464,14,549
465,14,532
466,14,521
467,14,535
468,14,550
469,14,557
470,14,541
471,14,525
472,14,517
473,14,532
474,14,547
475,14,552
476,14,535
477,14,519
478,14,514
479,14,530
480,14,545
481,14,546
482,14,529
483,14,513
484,14,512
485,14,528
486,14,543
487,14,541
488,14,524
489,14,509
490,14,511
491,14,527
492,14,542
493,14,537
494,14,520
495,14,504
496,14,511
497,14,526
498,14,541
499,14,533
500,15,512
501,15,518
502,15,534
503,15,549
504,15,563
505,15,576
506,15,589
507,15,601
508,15,613
509,15,625
510,15,636
511,15,647
512,15,657
513,15,668
514,15,678
515,15,678
516,15,672
517,15,667
518,15,662
519,15,657
520,15,653
521,15,649
522,15,645
523,15,641
524,15,638
525,15,634
526,15,630
527,15,627
528,15,624
529,15,621
530,15,617
531,15,614
532,15,611
533,15,608
534,15,605
535,15,602
536,15,599
537,15,597
538,15,594
539,15,591
540,15,588
541,15,586
542,15,584
543,15,581
544,15,578
545,15,577
546,15,575
547,15,572
548,15,570
549,15,568
550,15,566
551,15,565
552,15,563
553,15,562
554,15,560
555,15,559
556,15,558
557,15,557
558,15,556
559,15,555
560,15,554
561,15,553
562,15,552
563,15,551
564,15,550
565,15,549
566,15,548
567,15,547
568,15,546
569,15,546
570,15,545
571,15,544
572,15,543
573,15,542
574,15,542
575,15,541
576,15,540
577,15,539
578,15,538
579,15,537
580,15,536
581,15,535
582,15,534
583,15,533
584,15,532
585,15,531
586,15,530
587,15,529
588,15,528
589,15,528
590,15,527
591,15,527
592,15,526
593,15,525
594,15,525
595,15,525
596,15,524
597,15,523
598,15,524
599,15,523
600,16,520
601,16,526
602,16,541
603,16,556
604,16,569
605,16,582
606,16,596
607,16,607
608,16,619
609,16,630
610,16,641
611,16,652
612,16,663
613,16,673
614,16,682
615,16,686
616,16,666
617,16,646
618,16,626
619,16,607
620,16,590
621,16,572
622,16,555
623,16,539
624,16,524
625,16,508
626,16,493
627,16,480
628,16,466
629,16,453
630,16,449
631,16,466
632,16,484
633,16,500
634,16,515
635,16,530
636,16,545
637,16,559
638,16,572
639,16,585
640,16,598
641,16,610
642,16,621
643,16,633
644,16,643
645,16,640
646,16,620
647,16,601
648,16,583
649,16,566
650,16,549
651,16,533
652,16,517
653,16,502
654,16,488
655,16,473
656,16,460
657,16,447
658,16,434
659,16,422
660,16,428
661,16,447
662,16,464
663,16,481
664,16,497
665,16,512
666,16,528
667,16,541
668,16,556
669,16,569
670,16,582
671,16,594
672,16,606
673,16,618
674,16,629
675,16,618
676,16,598
677,16,580
678,16,562
679,16,545
680,16,529
681,16,514
682,16,499
683,16,484
684,16,470
685,16,457
686,16,444
687,16,431
688,16,419
689,16,407
690,16,422
691,16,442
692,16,459
693,16,476
694,16,492
695,16,507
696,16,523
697,16,537
698,16,551
699,16,565
700,17,576
701,17,582
702,17,594
703,17,606
704,17,618
705,17,630
706,17,641
707,17,651
708,17,662
709,17,672
710,17,682
711,17,691
712,17,700
713,17,709
714,17,718
715,17,726
716,17,734
717,17,734
718,17,712
719,17,689
720,17,668
721,17,649
722,17,629
723,17,611
724,17,593
725,17,576
726,17,560
727,17,543
728,17,528
729,17,513
730,17,506
731,17,522
732,17,538
733,17,552
734,17,566
735,17,579
736,17,592
737,17,605
738,17,617
739,17,628
740,17,640
741,17,651
742,17,661
743,17,662
744,17,642
745,17,623
746,17,604
747,17,586
748,17,569
749,17,552
750,17,536
751,17,521
752,17,505
753,17,491
754,17,477
755,17,463
756,17,459
757,17,475
758,17,493
759,17,509
760,17,524
761,17,539
762,17,553
763,17,567
764,17,580
765,17,592
766,17,604
767,17,616
768,17,628
769,17,630
770,17,611
771,17,592
772,17,574
773,17,557
774,17,541
775,17,525
776,17,510
777,17,495
778,17,480
779,17,466
780,17,453
781,17,440
782,17,436
783,17,455
784,17,472
785,17,489
786,17,505
787,17,519
788,17,534
789,17,548
790,17,562
791,17,575
792,17,588
793,17,600
794,17,612
795,17,615
796,17,596
797,17,577
798,17,559
799,17,543
800,18,523
801,18,530
802,18,536
803,18,521
804,18,506
805,18,491
806,18,476
807,18,462
808,18,449
809,18,436
810,18,424
811,18,412
812,18,400
813,18,389
814,18,404
815,18,423
816,18,441
817,18,459
818,18,475
819,18,491
820,18,507
821,18,521
822,18,536
823,18,549
824,18,563
825,18,562
826,18,544
827,18,527
828,18,511
829,18,496
830,18,481
831,18,468
832,18,453
833,18,440
834,18,428
835,18,415
836,18,407
837,18,425
838,18,444
839,18,461
840,18,477
841,18,494
842,18,509
843,18,524
844,18,538
845,18,551
846,18,565
847,18,578
848,18,570
849,18,551
850,18,535
851,18,518
852,18,503
853,18,488
854,18,474
855,18,460
856,18,447
857,18,433
858,18,421
859,18,418
860,18,437
861,18,455
862,18,472
863,18,488
864,18,504
865,18,519
866,18,533
867,18,547
868,18,561
869,18,574
870,18,585
871,18,571
872,18,554
873,18,536
874,18,520
875,18,504
876,18,489
877,18,475
878,18,462
879,18,448
880,18,435
881,18,422
882,18,426
883,18,445
884,18,463
885,18,479
886,18,495
887,18,511
888,18,525
889,18,539
890,18,553
891,18,567
892,18,580
893,18,587
894,18,570
895,18,552
896,18,535
897,18,520
898,18,504
899,18,489
900,19,471
901,19,479
902,19,496
903,19,512
904,19,527
905,19,531
906,19,515
907,19,498
908,19,484
909,19,469
910,19,455
911,19,442
912,19,429
913,19,417
914,19,405
915,19,407
916,19,426
917,19,444
918,19,461
919,19,478
920,19,494
921,19,509
922,19,524
923,19,538
924,19,552
925,19,550
926,19,532
927,19,516
928,19,500
929,19,485
930,19,471
931,19,457
932,19,444
933,19,431
934,19,418
935,19,424
936,19,443
937,19,460
938,19,477
939,19,493
940,19,509
941,19,523
942,19,537
943,19,552
944,19,565
945,19,558
946,19,540
947,19,524
948,19,508
949,19,492
950,19,478
951,19,464
952,19,450
953,19,437
954,19,424
955,19,435
956,19,453
957,19,471
958,19,487
959,19,502
960,19,518
961,19,532
962,19,546
963,19,559
964,19,573
965,19,561
966,19,543
967,19,526
968,19,510
969,19,495
970,19,480
971,19,466
972,19,453
973,19,440
974,19,427
975,19,442
976,19,460
977,19,478
978,19,494
979,19,509
980,19,524
981,19,538
982,19,552
983,19,566
984,19,576
985,19,561
986,19,543
987,19,527
988,19,511
989,19,496
990,19,481
991,19,467
992,19,453
993,19,440
994,19,431
995,19,448
996,19,466
997,19,482
998,19,498
999,19,513
1000,20,527
1001,20,535
1002,20,549
1003,20,562
1004,20,575
1005,20,588
1006,20,601
1007,20,612
1008,20,624
1009,20,635
1010,20,646
1011,20,657
1012,20,667
1013,20,676
1014,20,686
1015,20,695
1016,20,691
1017,20,670
1018,20,649
1019,20,629
1020,20,610
1021,20,592
1022,20,575
1023,20,558
1024,20,541
1025,20,552
1026,20,567
1027,20,581
1028,20,594
1029,20,606
1030,20,618
1031,20,630
1032,20,642
1033,20,643
1034,20,624
1035,20,604
1036,20,586
1037,20,569
1038,20,552
1039,20,536
1040,20,520
1041,20,505
1042,20,512
1043,20,528
1044,20,544
1045,20,557
1046,20,571
1047,20,584
1048,20,597
1049,20,609
1050,20,616
1051,20,598
1052,20,579
1053,20,562
1054,20,545
1055,20,529
1056,20,513
1057,20,499
1058,20,484
1059,20,487
1060,20,504
1061,20,520
1062,20,535
1063,20,549
1064,20,563
1065,20,577
1066,20,589
1067,20,599
1068,20,584
1069,20,566
1070,20,549
1071,20,532
1072,20,517
1073,20,501
1074,20,487
1075,20,472
1076,20,471
1077,20,488
1078,20,505
1079,20,520
1080,20,535
1081,20,549
1082,20,563
1083,20,576
1084,20,589
1085,20,576
1086,20,558
1087,20,541
1088,20,525
1089,20,509
1090,20,494
1091,20,480
1092,20,466
1093,20,460
1094,20,477
1095,20,495
1096,20,510
1097,20,525
1098,20,540
1099,20,554
1100,21,566
1101,21,573
1102,21,585
1103,21,598
1104,21,610
1105,21,621
1106,21,633
1107,21,625
1108,21,606
1109,21,586
1110,21,569
1111,21,552
1112,21,536
1113,21,520
1114,21,512
1115,21,527
1116,21,542
1117,21,556
1118,21,571
1119,21,584
1120,21,596
1121,21,608
1122,21,597
1123,21,578
1124,21,560
1125,21,544
1126,21,528
1127,21,512
1128,21,497
1129,21,494
1130,21,510
1131,21,526
1132,21,541
1133,21,555
1134,21,569
1135,21,581
1136,21,593
1137,21,578
1138,21,560
1139,21,543
1140,21,527
1141,21,512
1142,21,497
1143,21,482
1144,21,483
1145,21,500
1146,21,516
1147,21,531
1148,21,546
1149,21,560
1150,21,572
1151,21,582
1152,21,565
1153,21,548
1154,21,531
1155,21,515
1156,21,500
1157,21,485
1158,21,471
1159,21,478
1160,21,494
1161,21,511
1162,21,526
1163,21,541
1164,21,554
1165,21,568
1166,21,574
1167,21,556
1168,21,539
1169,21,522
1170,21,507
1171,21,492
1172,21,478
1173,21,464
1174,21,475
1175,21,492
1176,21,508
1177,21,523
1178,21,538
1179,21,552
1180,21,565
1181,21,567
1182,21,550
1183,21,532
1184,21,516
1185,21,501
1186,21,486
1187,21,472
1188,21,459
1189,21,474
1190,21,491
1191,21,507
1192,21,523
1193,21,537
1194,21,551
1195,21,565
1196,21,561
1197,21,544
1198,21,527
1199,21,511
1200,22,492
1201,22,500
1202,22,516
1203,22,531
1204,22,522
1205,22,506
1206,22,490
1207,22,475
1208,22,462
1209,22,448
1210,22,449
1211,22,467
1212,22,483
1213,22,500
1214,22,515
1215,22,530
1216,22,540
1217,22,524
1218,22,507
1219,22,492
1220,22,478
1221,22,463
1222,22,450
1223,22,461
1224,22,478
1225,22,495
1226,22,510
1227,22,525
1228,22,540
1229,22,540
1230,22,523
1231,22,506
1232,22,492
1233,22,477
1234,22,463
1235,22,453
1236,22,470
1237,22,487
1238,22,503
1239,22,518
1240,22,533
1241,22,547
1242,22,537
1243,22,520
1244,22,504
1245,22,489
1246,22,475
1247,22,461
1248,22,460
1249,22,478
1250,22,494
1251,22,510
1252,22,526
1253,22,540
1254,22,549
1255,22,534
1256,22,517
1257,22,501
1258,22,486
1259,22,472
1260,22,458
1261,22,468
1262,22,485
1263,22,501
1264,22,517
1265,22,532
1266,22,546
1267,22,547
1268,22,529
1269,22,513
1270,22,497
1271,22,483
1272,22,468
1273,22,459
1274,22,475
1275,22,492
1276,22,508
1277,22,523
1278,22,537
1279,22,551
1280,22,542
1281,22,525
1282,22,509
1283,22,493
1284,22,478
1285,22,465
1286,22,464
1287,22,481
1288,22,498
1289,22,513
1290,22,528
1291,22,543
1292,22,552
1293,22,537
1294,22,520
1295,22,504
1296,22,489
1297,22,475
1298,22,460
1299,22,470
1300,23,487
1301,23,495
1302,23,511
1303,23,526
1304,23,524
1305,23,507
1306,23,492
1307,23,477
1308,23,463
1309,23,457
1310,23,474
1311,23,491
1312,23,507
1313,23,522
1314,23,535
1315,23,522
1316,23,506
1317,23,490
1318,23,475
1319,23,461
1320,23,466
1321,23,484
1322,23,501
1323,23,516
1324,23,531
1325,23,535
1326,23,519
1327,23,503
1328,23,487
1329,23,473
1330,23,461
1331,23,476
1332,23,493
1333,23,508
1334,23,524
1335,23,538
1336,23,531
1337,23,514
1338,23,499
1339,23,484
1340,23,470
1341,23,468
1342,23,484
1343,23,501
1344,23,516
1345,23,531
1346,23,542
1347,23,527
1348,23,510
1349,23,494
1350,23,480
1351,23,466
1352,23,475
1353,23,492
1354,23,508
1355,23,523
1356,23,538
1357,23,538
1358,23,522
1359,23,505
1360,23,490
1361,23,475
1362,23,466
1363,23,482
1364,23,499
1365,23,514
1366,23,530
1367,23,544
1368,23,533
1369,23,516
1370,23,500
1371,23,485
1372,23,471
1373,23,472
1374,23,490
1375,23,506
1376,23,521
1377,23,536
1378,23,543
1379,23,527
1380,23,511
1381,23,496
1382,23,481
1383,23,466
1384,23,479
1385,23,497
1386,23,512
1387,23,527
1388,23,542
1389,23,538
1390,23,522
1391,23,505
1392,23,490
1393,23,476
1394,23,470
1395,23,486
1396,23,502
1397,23,518
1398,23,533
1399,23,546
1400,24,528
1401,24,534
1402,24,547
1403,24,534
1404,24,517
1405,24,502
1406,24,487
1407,24,488
1408,24,505
1409,24,520
1410,24,536
1411,24,545
1412,24,530
1413,24,513
1414,24,497
1415,24,483
1416,24,489
1417,24,506
1418,24,522
1419,24,536
1420,24,542
1421,24,526
1422,24,509
1423,24,494
1424,24,479
1425,24,491
1426,24,508
1427,24,523
1428,24,538
1429,24,539
1430,24,521
1431,24,505
1432,24,490
1433,24,478
1434,24,493
1435,24,510
1436,24,525
1437,24,540
1438,24,535
1439,24,518
1440,24,502
1441,24,487
1442,24,479
1443,24,495
1444,24,512
1445,24,527
1446,24,541
1447,24,531
1448,24,515
1449,24,499
1450,24,484
1451,24,481
1452,24,497
1453,24,514
1454,24,528
1455,24,542
1456,24,528
1457,24,512
1458,24,496
1459,24,481
1460,24,483
1461,24,500
1462,24,515
1463,24,531
1464,24,540
1465,24,526
1466,24,509
1467,24,493
1468,24,478
1469,24,486
1470,24,502
1471,24,518
1472,24,533
1473,24,538
1474,24,522
1475,24,506
1476,24,490
1477,24,476
1478,24,488
1479,24,505
1480,24,521
1481,24,535
1482,24,536
1483,24,519
1484,24,503
1485,24,488
1486,24,476
1487,24,491
1488,24,507
1489,24,523
1490,24,537
1491,24,533
1492,24,516
1493,24,500
1494,24,485
1495,24,477
1496,24,493
1497,24,510
1498,24,525
1499,24,539
1500,25,525
1501,25,531
1502,25,546
1503,25,542
1504,25,526
1505,25,509
1506,25,496
1507,25,509
1508,25,526
1509,25,541
1510,25,542
1511,25,525
1512,25,509
1513,25,494
1514,25,504
1515,25,521
1516,25,535
1517,25,542
1518,25,526
1519,25,509
1520,25,494
1521,25,500
1522,25,515
1523,25,531
1524,25,541
1525,25,526
1526,25,510
1527,25,495
1528,25,495
1529,25,511
1530,25,527
1531,25,540
1532,25,528
1533,25,511
1534,25,496
1535,25,491
1536,25,507
1537,25,523
1538,25,538
1539,25,530
1540,25,513
1541,25,497
1542,25,488
1543,25,503
1544,25,519
1545,25,534
1546,25,532
1547,25,515
1548,25,499
1549,25,486
1550,25,500
1551,25,516
1552,25,531
1553,25,533
1554,25,516
1555,25,500
1556,25,485
1557,25,496
1558,25,512
1559,25,528
1560,25,534
1561,25,518
1562,25,503
1563,25,487
1564,25,492
1565,25,510
1566,25,525
1567,25,536
1568,25,521
1569,25,505
1570,25,489
1571,25,489
1572,25,506
1573,25,521
1574,25,535
1575,25,523
1576,25,507
1577,25,491
1578,25,486
1579,25,502
1580,25,519
1581,25,534
1582,25,526
1583,25,509
1584,25,494
1585,25,485
1586,25,500
1587,25,516
1588,25,531
1589,25,528
1590,25,511
1591,25,496
1592,25,483
1593,25,497
1594,25,513
1595,25,528
1596,25,530
1597,25,514
1598,25,498
1599,25,483
1600,26,494
1601,26,502
1602,26,518
1603,26,533
1604,26,547
1605,26,561
1606,26,574
1607,26,587
1608,26,599
1609,26,611
1610,26,623
1611,26,634
1612,26,645
1613,26,655
1614,26,666
1615,26,675
1616,26,684
1617,26,666
1618,26,646
1619,26,630
1620,26,641
1621,26,652
1622,26,654
1623,26,634
1624,26,615
1625,26,611
1626,26,624
1627,26,636
1628,26,627
1629,26,608
1630,26,589
1631,26,598
1632,26,611
1633,26,620
1634,26,604
1635,26,585
1636,26,575
1637,26,588
1638,26,601
1639,26,602
1640,26,584
1641,26,566
1642,26,566
1643,26,580
1644,26,594
1645,26,584
1646,26,566
1647,26,549
1648,26,561
1649,26,576
1650,26,584
1651,26,568
1652,26,550
1653,26,543
1654,26,558
1655,26,572
1656,26,570
1657,26,553
1658,26,536
1659,26,541
1660,26,556
1661,26,569
1662,26,557
1663,26,540
1664,26,526
1665,26,540
1666,26,555
1667,26,561
1668,26,545
1669,26,528
1670,26,525
1671,26,540
1672,26,555
1673,26,550
1674,26,533
1675,26,517
1676,26,526
1677,26,541
1678,26,554
1679,26,540
1680,26,523
1681,26,513
1682,26,527
1683,26,543
1684,26,547
1685,26,530
1686,26,514
1687,26,514
1688,26,530
1689,26,544
1690,26,537
1691,26,521
1692,26,505
1693,26,517
1694,26,532
1695,26,544
1696,26,529
1697,26,512
1698,26,505
1699,26,521
1700,27,535
1701,27,543
1702,27,557
1703,27,553
1704,27,536
1705,27,534
1706,27,548
1707,27,551
1708,27,535
1709,27,526
1710,27,541
1711,27,550
1712,27,535
1713,27,520
1714,27,534
1715,27,548
1716,27,535
1717,27,519
1718,27,528
1719,27,543
1720,27,536
1721,27,519
1722,27,521
1723,27,537
1724,27,537
1725,27,521
1726,27,516
1727,27,531
1728,27,538
1729,27,522
1730,27,511
1731,27,526
1732,27,538
1733,27,524
1734,27,508
1735,27,520
1736,27,536
1737,27,526
1738,27,509
1739,27,515
1740,27,531
1741,27,528
1742,27,512
1743,27,510
1744,27,526
1745,27,530
1746,27,514
1747,27,506
1748,27,521
1749,27,531
1750,27,517
1751,27,503
1752,27,517
1753,27,532
1754,27,519
1755,27,503
1756,27,512
1757,27,528
1758,27,522
1759,27,506
1760,27,507
1761,27,524
1762,27,524
1763,27,509
1764,27,503
1765,27,519
1766,27,527
1767,27,512
1768,27,501
1769,27,515
1770,27,528
1771,27,514
1772,27,499
1773,27,511
1774,27,526
1775,27,518
1776,27,502
1777,27,507
1778,27,522
1779,27,521
1780,27,505
1781,27,503
1782,27,518
1783,27,524
1784,27,508
1785,27,499
1786,27,515
1787,27,526
1788,27,511
1789,27,497
1790,27,510
1791,27,526
1792,27,514
1793,27,499
1794,27,507
1795,27,523
1796,27,517
1797,27,501
1798,27,503
1799,27,518
1800,28,516
1801,28,523
1802,28,526
1803,28,510
1804,28,522
1805,28,524
1806,28,510
1807,28,522
1808,28,523
1809,28,509
1810,28,522
1811,28,521
1812,28,508
1813,28,522
1814,28,519
1815,28,508
1816,28,523
1817,28,517
1818,28,508
1819,28,523
1820,28,516
1821,28,508
1822,28,523
1823,28,515
1824,28,508
1825,28,523
1826,28,513
1827,28,509
1828,28,523
1829,28,512
1830,28,509
1831,28,522
1832,28,510
1833,28,509
1834,28,522
1835,28,509
1836,28,510
1837,28,521
1838,28,508
1839,28,510
1840,28,521
1841,28,506
1842,28,510
1843,28,520
1844,28,505
1845,28,511
1846,28,519
1847,28,504
1848,28,511
1849,28,518
1850,28,503
1851,28,512
1852,28,517
1853,28,502
1854,28,513
1855,28,517
1856,28,502
1857,28,514
1858,28,515
1859,28,501
1860,28,514
1861,28,515
1862,28,501
1863,28,515
1864,28,513
1865,28,501
1866,28,516
1867,28,513
1868,28,502
1869,28,517
1870,28,512
1871,28,502
1872,28,517
1873,28,511
1874,28,503
1875,28,518
1876,28,510
1877,28,503
1878,28,519
1879,28,508
1880,28,504
1881,28,519
1882,28,507
1883,28,505
1884,28,519
1885,28,506
1886,28,505
1887,28,518
1888,28,505
1889,28,506
1890,28,518
1891,28,505
1892,28,507
1893,28,518
1894,28,504
1895,28,508
1896,28,517
1897,28,503
1898,28,508
1899,28,517
1900,29,497
1901,29,501
1902,29,496
1903,29,498
1904,29,501
1905,29,495
1906,29,503
1907,29,498
1908,29,500
1909,29,503
1910,29,497
1911,29,505
1912,29,499
1913,29,501
1914,29,504
1915,29,497
1916,29,505
1917,29,500
1918,29,503
1919,29,505
1920,29,498
1921,29,506
1922,29,501
1923,29,503
1924,29,506
1925,29,500
1926,29,507
1927,29,502
1928,29,504
1929,29,507
1930,29,500
1931,29,508
1932,29,503
1933,29,504
1934,29,508
1935,29,500
1936,29,509
1937,29,504
1938,29,505
1939,29,508
1940,29,502
1941,29,509
1942,29,504
1943,29,505
1944,29,509
1945,29,502
1946,29,509
1947,29,505
1948,29,506
1949,29,510
1950,29,502
1951,29,510
1952,29,505
1953,29,506
1954,29,510
1955,29,503
1956,29,510
1957,29,506
1958,29,506
1959,29,510
1960,29,503
1961,29,510
1962,29,506
1963,29,506
1964,29,511
1965,29,503
1966,29,510
1967,29,507
1968,29,506
1969,29,511
1970,29,503
1971,29,510
1972,29,507
1973,29,507
1974,29,512
1975,29,504
1976,29,511
1977,29,507
1978,29,506
1979,29,512
1980,29,504
1981,29,511
1982,29,507
1983,29,506
1984,29,512
1985,29,504
1986,29,511
1987,29,508
1988,29,507
1989,29,513
1990,29,504
1991,29,511
1992,29,508
1993,29,507
1994,29,513
1995,29,505
1996,29,511
1997,29,508
1998,29,507
1999,29,513
2000,30,503
2001,30,502
2002,30,502
2003,30,502
2004,30,503
2005,30,503
2006,30,503
2007,30,503
2008,30,503
2009,30,503
2010,30,503
2011,30,503
2012,30,504
2013,30,504
2014,30,504
2015,30,504
2016,30,504
2017,30,505
2018,30,505
2019,30,505
2020,30,506
2021,30,505
2022,30,506
2023,30,506
2024,30,506
2025,30,506
2026,30,507
2027,30,507
2028,30,506
2029,30,507
2030,30,506
2031,30,507
2032,30,506
2033,30,506
2034,30,506
2035,30,506
2036,30,506
2037,30,506
2038,30,507
2039,30,507
2040,30,507
2041,30,508
2042,30,508
2043,30,508
2044,30,508
2045,30,508
2046,30,508
2047,30,508
2048,30,508
2049,30,508
2050,30,508
2051,30,508
2052,30,508
2053,30,507
2054,30,507
2055,30,507
2056,30,507
2057,30,507
2058,30,508
2059,30,507
2060,30,508
2061,30,508
2062,30,508
2063,30,508
2064,30,509
2065,30,509
2066,30,509
2067,30,509
2068,30,509
2069,30,509
2070,30,509
2071,30,509
2072,30,508
2073,30,509
2074,30,509
2075,30,508
2076,30,508
2077,30,508
2078,30,508
2079,30,508
2080,30,508
2081,30,508
2082,30,508
2083,30,509
2084,30,509
2085,30,509
2086,30,509
2087,30,509
2088,30,510
2089,30,509
2090,30,510
2091,30,510
2092,30,509
2093,30,510
2094,30,510
2095,30,509
2096,30,509
2097,30,509
2098,30,509
2099,30,509
2100,31,506
2101,31,513
2102,31,528
2103,31,543
2104,31,557
2105,31,570
2106,31,583
2107,31,596
2108,31,608
2109,31,620
2110,31,631
2111,31,642
2112,31,653
2113,31,663
2114,31,673
2115,31,682
2116,31,692
2117,31,686
2118,31,665
2119,31,644
2120,31,624
2121,31,606
2122,31,588
2123,31,571
2124,31,554
2125,31,538
2126,31,523
2127,31,507
2128,31,492
2129,31,478
2130,31,465
2131,31,451
2132,31,438
2133,31,437
2134,31,455
2135,31,473
2136,31,490
2137,31,506
2138,31,521
2139,31,535
